event_time;symbol;kline_start_time;kline_close_time;open_price;close_price;high_price;low_price;base_asset_volume;number_of_trades;quote_asset_volume;taker_buy_base_asset_volume;taker_buy_quote_asset_volume
2021-04-15 00:00:00.000;BTCEUR;2021-04-14 22:00:00.000;2021-04-14 23:59:59.999;52110.71000000;52542.75000000;52590.15000000;51863.48000000;246.18739100;18250;12854304.94194177;126.71659100;6616943.49303423
2021-04-15 02:00:00.000;BTCEUR;2021-04-15 00:00:00.000;2021-04-15 01:59:59.999;52542.75000000;52642.53000000;52726.30000000;52338.08000000;154.61076000;11130;8123802.55489837;70.41548200;3700058.21238541
