event_time;symbol;kline_start_time;kline_Close_Time;open_price;close_price;high_price;low_price;base_asset_volume;number_of_trades;quote_asset_volume;taker_buy_base_asset_volume;taker_buy_quote_asset_volume
2021-04-10 16:00:00.000;BTCEUR;2021-04-10 15:00:00.000;2021-04-10 15:59:59.999;50150.51000000;50443.39000000;50450.00000000;50083.11000000;97.33280100;10719;4888195.25370854;53.14830700;2669426.12679682
2021-04-10 17:00:00.000;BTCEUR;2021-04-10 16:00:00.000;2021-04-10 16:59:59.999;50443.38000000;50416.94000000;50492.81000000;50286.64000000;73.45637000;9115;3702705.10666333;35.28951400;1778888.24422893
2021-04-10 18:00:00.000;BTCEUR;2021-04-10 17:00:00.000;2021-04-10 17:59:59.999;50423.06000000;50301.19000000;50477.74000000;50167.08000000;84.61726300;9699;4256413.88216362;40.08239700;2016278.23748840
2021-04-10 19:00:00.000;BTCEUR;2021-04-10 18:00:00.000;2021-04-10 18:59:59.999;50304.51000000;50221.52000000;50541.06000000;50150.00000000;123.01628900;11679;6192791.72105365;60.70077900;3057738.42186144
2021-04-10 20:00:00.000;BTCEUR;2021-04-10 19:00:00.000;2021-04-10 19:59:59.999;50221.51000000;50279.29000000;50287.89000000;50059.11000000;93.93020000;11608;4714157.60634738;52.83420600;2651931.85126560
