event_time;symbol;kline_start_time;kline_close_time;open_price;close_price;high_price;low_price;base_asset_volume;number_of_trades;quote_asset_volume;taker_buy_base_asset_volume;taker_buy_quote_asset_volume
2021-04-17 00:32:00.000;BTCEUR;2021-04-17 00:31:00.000;2021-04-17 00:31:59.999;51647.90000000;51682.14000000;51684.66000000;51646.78000000;1.40295900;146;72486.20065477;0.79931400;41294.52685673
2021-04-17 00:33:00.000;BTCEUR;2021-04-17 00:32:00.000;2021-04-17 00:32:59.999;51685.99000000;51743.14000000;51743.14000000;51684.91000000;1.00377300;143;51902.17853729;0.85615900;44269.31471302
2021-04-17 00:34:00.000;BTCEUR;2021-04-17 00:33:00.000;2021-04-17 00:33:59.999;51743.16000000;51759.71000000;51771.89000000;51740.14000000;1.34535500;153;69628.23541885;0.99295600;51392.27049414
2021-04-17 00:35:00.000;BTCEUR;2021-04-17 00:34:00.000;2021-04-17 00:34:59.999;51759.71000000;51780.88000000;51787.82000000;51758.20000000;1.67831700;128;86896.01768935;1.22341500;63341.50534833
2021-04-17 00:36:00.000;BTCEUR;2021-04-17 00:35:00.000;2021-04-17 00:35:59.999;51781.05000000;51791.96000000;51796.57000000;51781.02000000;0.97081900;118;50274.27124494;0.37703700;19526.84576450
2021-04-17 00:37:00.000;BTCEUR;2021-04-17 00:36:00.000;2021-04-17 00:36:59.999;51790.09000000;51796.82000000;51796.82000000;51781.37000000;0.34472300;169;17851.90416294;0.14384800;7450.17023645
2021-04-17 00:38:00.000;BTCEUR;2021-04-17 00:37:00.000;2021-04-17 00:37:59.999;51796.18000000;51803.56000000;51803.72000000;51785.94000000;0.83947700;132;43482.65943298;0.67472500;34950.02366081
2021-04-17 00:39:00.000;BTCEUR;2021-04-17 00:38:00.000;2021-04-17 00:38:59.999;51803.56000000;51733.56000000;51830.35000000;51733.56000000;4.20545800;247;217831.27170655;2.47757600;128391.06530934
2021-04-17 00:40:00.000;BTCEUR;2021-04-17 00:39:00.000;2021-04-17 00:39:59.999;51733.56000000;51717.84000000;51745.27000000;51708.71000000;2.41902900;152;125119.04941477;0.95986400;49647.31509641
2021-04-17 00:41:00.000;BTCEUR;2021-04-17 00:40:00.000;2021-04-17 00:40:59.999;51727.87000000;51784.01000000;51790.48000000;51725.25000000;0.63221400;124;32730.13295688;0.44830500;23209.97971412
2021-04-17 00:42:00.000;BTCEUR;2021-04-17 00:41:00.000;2021-04-17 00:41:59.999;51785.71000000;51772.37000000;51790.97000000;51752.23000000;0.82401300;127;42661.65763933;0.27996400;14496.93928451
2021-04-17 00:43:00.000;BTCEUR;2021-04-17 00:42:00.000;2021-04-17 00:42:59.999;51772.24000000;51768.49000000;51772.24000000;51750.04000000;0.36274000;107;18775.72761240;0.13625600;7053.16818583
2021-04-17 00:44:00.000;BTCEUR;2021-04-17 00:43:00.000;2021-04-17 00:43:59.999;51770.05000000;51759.63000000;51790.75000000;51757.04000000;1.08908500;132;56388.42127352;0.75071000;38869.32842578
2021-04-17 00:45:00.000;BTCEUR;2021-04-17 00:44:00.000;2021-04-17 00:44:59.999;51757.13000000;51704.46000000;51764.91000000;51696.25000000;1.26912600;144;65645.01043236;0.48895200;25285.24418937
2021-04-17 00:46:00.000;BTCEUR;2021-04-17 00:45:00.000;2021-04-17 00:45:59.999;51704.47000000;51703.23000000;51736.04000000;51682.10000000;1.00449700;148;51938.31519206;0.62545900;32341.53047500
2021-04-17 00:47:00.000;BTCEUR;2021-04-17 00:46:00.000;2021-04-17 00:46:59.999;51718.56000000;51672.13000000;51724.30000000;51672.13000000;0.82479500;91;42648.07892934;0.15820400;8181.97580219
2021-04-17 00:48:00.000;BTCEUR;2021-04-17 00:47:00.000;2021-04-17 00:47:59.999;51679.41000000;51670.53000000;51695.94000000;51666.69000000;0.86928600;123;44926.76733806;0.72119700;37274.18095088
2021-04-17 00:49:00.000;BTCEUR;2021-04-17 00:48:00.000;2021-04-17 00:48:59.999;51670.51000000;51666.00000000;51676.51000000;51666.00000000;0.42259400;104;21835.58236624;0.25332400;13089.81102389
2021-04-17 00:50:00.000;BTCEUR;2021-04-17 00:49:00.000;2021-04-17 00:49:59.999;51672.54000000;51640.07000000;51672.55000000;51640.07000000;0.75794300;111;39152.61723759;0.14881500;7688.53346637
2021-04-17 00:51:00.000;BTCEUR;2021-04-17 00:50:00.000;2021-04-17 00:50:59.999;51642.04000000;51634.22000000;51665.93000000;51633.00000000;1.08318700;141;55945.11835866;0.39349800;20325.15891779
2021-04-17 00:52:00.000;BTCEUR;2021-04-17 00:51:00.000;2021-04-17 00:51:59.999;51634.22000000;51624.56000000;51640.04000000;51615.20000000;1.45006400;146;74857.35409071;0.18466800;9535.67578285
2021-04-17 00:53:00.000;BTCEUR;2021-04-17 00:52:00.000;2021-04-17 00:52:59.999;51628.43000000;51660.47000000;51667.38000000;51627.52000000;1.66311600;146;85905.02271935;1.27004600;65604.49098932
2021-04-17 00:54:00.000;BTCEUR;2021-04-17 00:53:00.000;2021-04-17 00:53:59.999;51660.09000000;51605.12000000;51660.09000000;51586.10000000;1.59088700;184;82103.42345715;0.88057500;45444.13609204
2021-04-17 00:55:00.000;BTCEUR;2021-04-17 00:54:00.000;2021-04-17 00:54:59.999;51605.11000000;51604.61000000;51618.96000000;51576.75000000;1.80320700;227;93044.68950972;0.96847600;49976.19961267
2021-04-17 00:56:00.000;BTCEUR;2021-04-17 00:55:00.000;2021-04-17 00:55:59.999;51595.08000000;51571.38000000;51612.89000000;51565.60000000;0.87545200;126;45165.97379756;0.48630900;25091.19338225
2021-04-17 00:57:00.000;BTCEUR;2021-04-17 00:56:00.000;2021-04-17 00:56:59.999;51565.57000000;51506.53000000;51571.05000000;51502.71000000;1.91490100;255;98700.21333739;0.60175900;31023.38356962
2021-04-17 00:58:00.000;BTCEUR;2021-04-17 00:57:00.000;2021-04-17 00:57:59.999;51519.48000000;51499.76000000;51542.29000000;51499.76000000;1.49903400;227;77230.78539649;0.53232200;27430.52039722
2021-04-17 00:59:00.000;BTCEUR;2021-04-17 00:58:00.000;2021-04-17 00:58:59.999;51499.76000000;51459.64000000;51499.76000000;51444.73000000;4.70182600;213;241973.35328760;0.36399000;18736.71686528
2021-04-17 01:00:00.000;BTCEUR;2021-04-17 00:59:00.000;2021-04-17 00:59:59.999;51451.34000000;51478.78000000;51482.00000000;51450.36000000;1.09848300;187;56535.91931702;0.81367200;41879.17406502
2021-04-17 01:01:00.000;BTCEUR;2021-04-17 01:00:00.000;2021-04-17 01:00:59.999;51478.72000000;51485.70000000;51516.06000000;51463.26000000;2.16248800;192;111334.46893964;1.43564200;73915.23466076
2021-04-17 01:02:00.000;BTCEUR;2021-04-17 01:01:00.000;2021-04-17 01:01:59.999;51485.62000000;51412.88000000;51485.62000000;51407.01000000;1.11642600;197;57427.04117334;0.21554700;11088.46334856
2021-04-17 01:03:00.000;BTCEUR;2021-04-17 01:02:00.000;2021-04-17 01:02:59.999;51416.20000000;51460.29000000;51465.19000000;51412.88000000;0.78057000;104;40154.04715939;0.44857100;23076.25874820
2021-04-17 01:04:00.000;BTCEUR;2021-04-17 01:03:00.000;2021-04-17 01:03:59.999;51460.29000000;51444.11000000;51460.29000000;51410.58000000;1.41790000;151;72918.60813165;0.17785800;9148.58030133
2021-04-17 01:05:00.000;BTCEUR;2021-04-17 01:04:00.000;2021-04-17 01:04:59.999;51435.64000000;51509.08000000;51509.08000000;51435.64000000;0.44758400;83;23037.27583350;0.42668300;21961.37582267
2021-04-17 01:06:00.000;BTCEUR;2021-04-17 01:05:00.000;2021-04-17 01:05:59.999;51506.18000000;51497.91000000;51506.18000000;51489.39000000;0.76092300;170;39183.54921085;0.33084400;17037.87985732
2021-04-17 01:07:00.000;BTCEUR;2021-04-17 01:06:00.000;2021-04-17 01:06:59.999;51490.09000000;51438.24000000;51497.29000000;51438.17000000;1.08651900;139;55919.35099863;0.63070500;32461.75926250
2021-04-17 01:08:00.000;BTCEUR;2021-04-17 01:07:00.000;2021-04-17 01:07:59.999;51448.49000000;51454.81000000;51483.16000000;51438.60000000;2.51145400;155;129256.08441422;1.73391900;89239.53163264
2021-04-17 01:09:00.000;BTCEUR;2021-04-17 01:08:00.000;2021-04-17 01:08:59.999;51454.81000000;51432.58000000;51457.93000000;51432.58000000;0.48819100;126;25115.96751755;0.07154600;3681.28834553
2021-04-17 01:10:00.000;BTCEUR;2021-04-17 01:09:00.000;2021-04-17 01:09:59.999;51442.84000000;51434.51000000;51470.46000000;51433.14000000;1.28559600;146;66142.47306151;0.54461400;28022.95357016
2021-04-17 01:11:00.000;BTCEUR;2021-04-17 01:10:00.000;2021-04-17 01:10:59.999;51441.27000000;51436.49000000;51449.28000000;51413.50000000;1.28951100;136;66315.65425295;0.70582200;36300.20075480
2021-04-17 01:12:00.000;BTCEUR;2021-04-17 01:11:00.000;2021-04-17 01:11:59.999;51435.38000000;51429.42000000;51447.19000000;51413.50000000;0.66714500;77;34314.45831911;0.33748800;17360.05667120
2021-04-17 01:13:00.000;BTCEUR;2021-04-17 01:12:00.000;2021-04-17 01:12:59.999;51429.42000000;51449.58000000;51453.76000000;51415.76000000;1.02008600;113;52474.98860602;0.47133700;24246.12800235
2021-04-17 01:14:00.000;BTCEUR;2021-04-17 01:13:00.000;2021-04-17 01:13:59.999;51449.57000000;51429.18000000;51459.87000000;51429.00000000;1.17388200;139;60389.64613285;0.48824400;25122.14397875
2021-04-17 01:15:00.000;BTCEUR;2021-04-17 01:14:00.000;2021-04-17 01:14:59.999;51440.27000000;51452.41000000;51452.83000000;51425.49000000;0.80245700;99;41272.88736416;0.26711200;13739.03485790
2021-04-17 01:16:00.000;BTCEUR;2021-04-17 01:15:00.000;2021-04-17 01:15:59.999;51449.09000000;51489.04000000;51494.84000000;51449.09000000;1.47456700;110;75897.96645221;1.12760000;58038.42871038
2021-04-17 01:17:00.000;BTCEUR;2021-04-17 01:16:00.000;2021-04-17 01:16:59.999;51489.05000000;51440.71000000;51495.87000000;51440.71000000;1.74658300;101;89865.04635408;0.30805200;15852.38577791
2021-04-17 01:18:00.000;BTCEUR;2021-04-17 01:17:00.000;2021-04-17 01:17:59.999;51447.40000000;51472.12000000;51485.63000000;51440.61000000;0.57362600;81;29516.37146034;0.22912200;11789.85615585
2021-04-17 01:19:00.000;BTCEUR;2021-04-17 01:18:00.000;2021-04-17 01:18:59.999;51472.12000000;51443.08000000;51484.60000000;51434.42000000;0.88302000;94;45433.42447926;0.11493200;5914.74044029
2021-04-17 01:20:00.000;BTCEUR;2021-04-17 01:19:00.000;2021-04-17 01:19:59.999;51435.82000000;51485.59000000;51485.59000000;51435.82000000;1.63357300;64;84058.63441763;1.61921700;83320.18512163
2021-04-17 01:21:00.000;BTCEUR;2021-04-17 01:20:00.000;2021-04-17 01:20:59.999;51465.57000000;51450.76000000;51465.57000000;51444.03000000;0.42472400;72;21852.73258814;0.15884600;8172.75912968
2021-04-17 01:22:00.000;BTCEUR;2021-04-17 01:21:00.000;2021-04-17 01:21:59.999;51450.76000000;51465.46000000;51479.42000000;51447.73000000;0.59004900;95;30365.11020210;0.49202700;25320.88881020
2021-04-17 01:23:00.000;BTCEUR;2021-04-17 01:22:00.000;2021-04-17 01:22:59.999;51468.62000000;51461.06000000;51472.10000000;51450.86000000;0.55008400;91;28306.68380341;0.08881000;4570.37291223
2021-04-17 01:24:00.000;BTCEUR;2021-04-17 01:23:00.000;2021-04-17 01:23:59.999;51461.25000000;51523.04000000;51523.21000000;51461.16000000;1.28690100;85;66266.96120830;1.21285800;62453.86469892
2021-04-17 01:25:00.000;BTCEUR;2021-04-17 01:24:00.000;2021-04-17 01:24:59.999;51523.04000000;51492.60000000;51525.50000000;51478.08000000;0.50359800;94;25937.33964518;0.23728900;12221.65221768
2021-04-17 01:26:00.000;BTCEUR;2021-04-17 01:25:00.000;2021-04-17 01:25:59.999;51493.30000000;51548.95000000;51553.32000000;51493.30000000;0.54684200;107;28175.81478742;0.29459000;15178.16326588
2021-04-17 01:27:00.000;BTCEUR;2021-04-17 01:26:00.000;2021-04-17 01:26:59.999;51549.95000000;51549.99000000;51550.00000000;51527.06000000;0.94381800;102;48643.68357810;0.43181800;22257.10514492
2021-04-17 01:28:00.000;BTCEUR;2021-04-17 01:27:00.000;2021-04-17 01:27:59.999;51550.00000000;51541.87000000;51570.97000000;51541.87000000;0.91478900;141;47168.07951296;0.52115700;26873.86653878
2021-04-17 01:29:00.000;BTCEUR;2021-04-17 01:28:00.000;2021-04-17 01:28:59.999;51535.51000000;51506.80000000;51535.51000000;51474.02000000;0.62252200;111;32062.66485157;0.18739100;9652.58130600
2021-04-17 01:30:00.000;BTCEUR;2021-04-17 01:29:00.000;2021-04-17 01:29:59.999;51502.08000000;51481.05000000;51502.08000000;51478.37000000;0.31974500;76;16462.61942941;0.13366000;6881.87537673
2021-04-17 01:31:00.000;BTCEUR;2021-04-17 01:30:00.000;2021-04-17 01:30:59.999;51487.31000000;51503.93000000;51513.86000000;51482.85000000;0.37801600;67;19469.76879725;0.26028900;13406.40015278
2021-04-17 01:32:00.000;BTCEUR;2021-04-17 01:31:00.000;2021-04-17 01:31:59.999;51494.96000000;51486.26000000;51522.22000000;51467.39000000;2.24180400;131;115407.13063204;0.93543900;48159.84214779
2021-04-17 01:33:00.000;BTCEUR;2021-04-17 01:32:00.000;2021-04-17 01:32:59.999;51500.20000000;51469.76000000;51500.20000000;51468.34000000;0.52454800;103;27003.93787652;0.15996400;8235.55293121
2021-04-17 01:34:00.000;BTCEUR;2021-04-17 01:33:00.000;2021-04-17 01:33:59.999;51479.76000000;51465.53000000;51483.60000000;51460.38000000;0.24301300;62;12508.78587337;0.14494000;7461.38402663
2021-04-17 01:35:00.000;BTCEUR;2021-04-17 01:34:00.000;2021-04-17 01:34:59.999;51465.46000000;51454.89000000;51475.59000000;51452.52000000;0.74394100;81;38285.34773773;0.30775000;15838.79669878
2021-04-17 01:36:00.000;BTCEUR;2021-04-17 01:35:00.000;2021-04-17 01:35:59.999;51456.92000000;51428.55000000;51468.09000000;51428.55000000;1.36926600;98;70452.09690090;0.64490700;33184.64880545
2021-04-17 01:37:00.000;BTCEUR;2021-04-17 01:36:00.000;2021-04-17 01:36:59.999;51428.09000000;51408.70000000;51428.09000000;51405.79000000;1.47260700;86;75720.17945423;0.32169700;16541.02099964
2021-04-17 01:38:00.000;BTCEUR;2021-04-17 01:37:00.000;2021-04-17 01:37:59.999;51409.14000000;51456.88000000;51459.28000000;51405.76000000;0.41114400;87;21142.23645875;0.26910800;13836.65747460
2021-04-17 01:39:00.000;BTCEUR;2021-04-17 01:38:00.000;2021-04-17 01:38:59.999;51456.67000000;51463.35000000;51483.54000000;51452.86000000;0.39870100;63;20521.44019509;0.29792900;15334.45049180
2021-04-17 01:40:00.000;BTCEUR;2021-04-17 01:39:00.000;2021-04-17 01:39:59.999;51471.84000000;51492.10000000;51492.79000000;51471.45000000;0.28515100;83;14680.00838933;0.23608400;12154.00226272
2021-04-17 01:41:00.000;BTCEUR;2021-04-17 01:40:00.000;2021-04-17 01:40:59.999;51485.52000000;51498.16000000;51510.27000000;51470.92000000;0.62125000;105;31987.43903236;0.50118500;25806.57433801
2021-04-17 01:42:00.000;BTCEUR;2021-04-17 01:41:00.000;2021-04-17 01:41:59.999;51494.45000000;51487.97000000;51505.12000000;51462.25000000;0.63517500;75;32700.86987162;0.29304200;15087.48817488
2021-04-17 01:43:00.000;BTCEUR;2021-04-17 01:42:00.000;2021-04-17 01:42:59.999;51487.87000000;51479.11000000;51499.74000000;51457.99000000;0.66613500;115;34292.62096225;0.26407400;13596.72878796
2021-04-17 01:44:00.000;BTCEUR;2021-04-17 01:43:00.000;2021-04-17 01:43:59.999;51478.85000000;51455.48000000;51484.49000000;51437.43000000;0.81773300;85;42081.47048815;0.13671500;7034.04052311
2021-04-17 01:45:00.000;BTCEUR;2021-04-17 01:44:00.000;2021-04-17 01:44:59.999;51455.45000000;51459.59000000;51466.37000000;51437.92000000;0.59960300;70;30850.37439610;0.32298800;16621.34219748
2021-04-17 01:46:00.000;BTCEUR;2021-04-17 01:45:00.000;2021-04-17 01:45:59.999;51463.35000000;51477.86000000;51486.71000000;51463.35000000;0.74442100;103;38322.11090658;0.29252200;15059.34013039
2021-04-17 01:47:00.000;BTCEUR;2021-04-17 01:46:00.000;2021-04-17 01:46:59.999;51486.65000000;51449.56000000;51486.65000000;51445.95000000;0.51875400;95;26695.03333688;0.23097600;11887.19482410
2021-04-17 01:48:00.000;BTCEUR;2021-04-17 01:47:00.000;2021-04-17 01:47:59.999;51444.63000000;51420.50000000;51444.63000000;51417.33000000;0.44006400;89;22635.10487505;0.37739700;19412.09479357
2021-04-17 01:49:00.000;BTCEUR;2021-04-17 01:48:00.000;2021-04-17 01:48:59.999;51427.66000000;51419.61000000;51464.84000000;51419.61000000;0.61746300;92;31763.49732158;0.32501100;16720.13573219
2021-04-17 01:50:00.000;BTCEUR;2021-04-17 01:49:00.000;2021-04-17 01:49:59.999;51419.41000000;51414.81000000;51432.36000000;51400.00000000;2.66329700;160;136931.42292712;0.80989400;41648.06442463
2021-04-17 01:51:00.000;BTCEUR;2021-04-17 01:50:00.000;2021-04-17 01:50:59.999;51411.39000000;51392.72000000;51416.55000000;51392.58000000;0.75549400;121;38833.53252453;0.23540900;12101.45604056
2021-04-17 01:52:00.000;BTCEUR;2021-04-17 01:51:00.000;2021-04-17 01:51:59.999;51392.71000000;51395.15000000;51407.41000000;51385.51000000;1.19976400;117;61663.28127756;0.88206100;45335.96164253
2021-04-17 01:53:00.000;BTCEUR;2021-04-17 01:52:00.000;2021-04-17 01:52:59.999;51395.72000000;51411.17000000;51424.68000000;51395.72000000;1.11880900;88;57521.09896613;0.74290500;38195.55581769
2021-04-17 01:54:00.000;BTCEUR;2021-04-17 01:53:00.000;2021-04-17 01:53:59.999;51411.18000000;51443.71000000;51449.07000000;51407.56000000;0.68600000;98;35276.23548877;0.53160100;27337.85956950
2021-04-17 01:55:00.000;BTCEUR;2021-04-17 01:54:00.000;2021-04-17 01:54:59.999;51452.79000000;51503.14000000;51503.14000000;51446.00000000;1.15940000;79;59685.51289357;1.08732500;55976.08538415
2021-04-17 01:56:00.000;BTCEUR;2021-04-17 01:55:00.000;2021-04-17 01:55:59.999;51503.13000000;51467.11000000;51503.13000000;51458.37000000;0.40972500;52;21089.11828109;0.06140500;3160.76142736
2021-04-17 01:57:00.000;BTCEUR;2021-04-17 01:56:00.000;2021-04-17 01:56:59.999;51459.57000000;51490.75000000;51502.62000000;51456.47000000;0.44657800;56;22988.12636094;0.31768100;16353.40819248
2021-04-17 01:58:00.000;BTCEUR;2021-04-17 01:57:00.000;2021-04-17 01:57:59.999;51502.76000000;51458.10000000;51508.63000000;51458.10000000;1.13568600;55;58466.34528721;0.03224600;1659.89460221
2021-04-17 01:59:00.000;BTCEUR;2021-04-17 01:58:00.000;2021-04-17 01:58:59.999;51456.11000000;51386.74000000;51456.17000000;51372.92000000;0.38566500;79;19824.59074919;0.11789800;6060.12605507
2021-04-17 02:00:00.000;BTCEUR;2021-04-17 01:59:00.000;2021-04-17 01:59:59.999;51374.63000000;51350.23000000;51381.27000000;51350.23000000;0.38022000;107;19529.27865116;0.17794600;9140.61490787
2021-04-17 02:01:00.000;BTCEUR;2021-04-17 02:00:00.000;2021-04-17 02:00:59.999;51356.61000000;51403.53000000;51431.13000000;51354.53000000;1.55149900;129;79732.31317783;1.07136100;55049.97030568
2021-04-17 02:02:00.000;BTCEUR;2021-04-17 02:01:00.000;2021-04-17 02:01:59.999;51406.01000000;51428.86000000;51429.74000000;51405.95000000;0.56844100;85;29229.81673760;0.39629900;20377.30945618
2021-04-17 02:03:00.000;BTCEUR;2021-04-17 02:02:00.000;2021-04-17 02:02:59.999;51419.64000000;51333.63000000;51419.64000000;51333.63000000;1.24513700;160;63969.20049529;0.23124300;11880.90716009
2021-04-17 02:04:00.000;BTCEUR;2021-04-17 02:03:00.000;2021-04-17 02:03:59.999;51333.63000000;51364.69000000;51364.69000000;51301.13000000;2.98835800;146;153380.66610391;2.30159200;118127.94627378
2021-04-17 02:05:00.000;BTCEUR;2021-04-17 02:04:00.000;2021-04-17 02:04:59.999;51364.69000000;51433.47000000;51433.48000000;51364.69000000;1.28957500;91;66276.24317593;1.26696100;65113.72086290
2021-04-17 02:06:00.000;BTCEUR;2021-04-17 02:05:00.000;2021-04-17 02:05:59.999;51433.47000000;51485.33000000;51485.36000000;51427.12000000;0.93505900;109;48117.82981779;0.78007100;40140.98193084
