event_time;symbol;kline_start_time;kline_close_time;open_price;close_price;high_price;low_price;base_asset_volume;number_of_trades;quote_asset_volume;taker_buy_base_asset_volume;taker_buy_quote_asset_volume
2021-04-11 00:17:00.000;BTCEUR;2021-04-11 00:16:00.000;2021-04-11 00:16:59.999;49756.04000000;49836.57000000;49842.57000000;49747.63000000;3.70109100;189;184308.96334961;2.55414400;127198.88461886
2021-04-11 00:18:00.000;BTCEUR;2021-04-11 00:17:00.000;2021-04-11 00:17:59.999;49840.39000000;49815.05000000;49851.28000000;49814.18000000;1.67893700;165;83681.35534771;0.48722800;24282.77467670
2021-04-11 00:19:00.000;BTCEUR;2021-04-11 00:18:00.000;2021-04-11 00:18:59.999;49814.96000000;49805.06000000;49814.96000000;49770.05000000;1.18848200;131;59165.47679198;0.34570500;17211.53871231
2021-04-11 00:20:00.000;BTCEUR;2021-04-11 00:19:00.000;2021-04-11 00:19:59.999;49800.64000000;49803.54000000;49805.06000000;49788.27000000;0.62079200;130;30914.09434312;0.20786100;10351.83358462
2021-04-11 00:21:00.000;BTCEUR;2021-04-11 00:20:00.000;2021-04-11 00:20:59.999;49803.54000000;49762.15000000;49803.56000000;49762.12000000;1.39828700;129;69606.53612125;0.71413600;35547.38406154
2021-04-11 00:22:00.000;BTCEUR;2021-04-11 00:21:00.000;2021-04-11 00:21:59.999;49762.14000000;49780.71000000;49794.35000000;49760.85000000;0.79146000;114;39398.58325353;0.57047700;28397.60846847
2021-04-11 00:23:00.000;BTCEUR;2021-04-11 00:22:00.000;2021-04-11 00:22:59.999;49780.71000000;49792.26000000;49793.01000000;49745.01000000;1.58635700;131;78953.55467724;0.38867500;19344.59752166
2021-04-11 00:24:00.000;BTCEUR;2021-04-11 00:23:00.000;2021-04-11 00:23:59.999;49785.31000000;49797.59000000;49797.59000000;49751.50000000;1.87686500;102;93417.17736867;0.63758000;31737.28429068
2021-04-11 00:25:00.000;BTCEUR;2021-04-11 00:24:00.000;2021-04-11 00:24:59.999;49797.59000000;49812.57000000;49812.60000000;49780.82000000;1.77123300;121;88213.65656058;1.44043300;71738.84435406
2021-04-11 00:26:00.000;BTCEUR;2021-04-11 00:25:00.000;2021-04-11 00:25:59.999;49808.76000000;49808.25000000;49811.95000000;49807.73000000;0.73469400;79;36594.44068965;0.25451200;12677.06030096
2021-04-11 00:27:00.000;BTCEUR;2021-04-11 00:26:00.000;2021-04-11 00:26:59.999;49810.67000000;49767.86000000;49810.68000000;49765.68000000;0.84017400;105;41835.69317086;0.28222200;14051.68010072
2021-04-11 00:28:00.000;BTCEUR;2021-04-11 00:27:00.000;2021-04-11 00:27:59.999;49772.02000000;49788.55000000;49788.55000000;49741.87000000;3.09271300;173;153899.40999074;2.44801300;121824.11759702
2021-04-11 00:29:00.000;BTCEUR;2021-04-11 00:28:00.000;2021-04-11 00:28:59.999;49799.99000000;49812.97000000;49826.59000000;49784.78000000;1.14749200;139;57152.20939989;0.62449500;31100.98962570
2021-04-11 00:30:00.000;BTCEUR;2021-04-11 00:29:00.000;2021-04-11 00:29:59.999;49813.97000000;49836.24000000;49836.24000000;49813.97000000;0.14147700;55;7048.92009371;0.10719400;5340.96298294
2021-04-11 00:31:00.000;BTCEUR;2021-04-11 00:30:00.000;2021-04-11 00:30:59.999;49832.57000000;49878.37000000;49878.54000000;49832.57000000;1.77565900;107;88527.93278996;0.76932100;38359.80800000
2021-04-11 00:32:00.000;BTCEUR;2021-04-11 00:31:00.000;2021-04-11 00:31:59.999;49872.41000000;49868.88000000;49882.73000000;49867.32000000;0.76314800;118;38062.55866321;0.38700300;19303.19047070
2021-04-11 00:33:00.000;BTCEUR;2021-04-11 00:32:00.000;2021-04-11 00:32:59.999;49868.91000000;49871.03000000;49876.19000000;49862.58000000;0.35572800;73;17739.50057145;0.23308600;11624.01624484
2021-04-11 00:34:00.000;BTCEUR;2021-04-11 00:33:00.000;2021-04-11 00:33:59.999;49871.03000000;49864.13000000;49871.03000000;49864.13000000;0.21138700;55;10541.00085302;0.10495000;5233.51105410
2021-04-11 00:35:00.000;BTCEUR;2021-04-11 00:34:00.000;2021-04-11 00:34:59.999;49865.91000000;49815.40000000;49865.91000000;49815.39000000;0.59682700;69;29747.59727327;0.14666400;7310.01223008
2021-04-11 00:36:00.000;BTCEUR;2021-04-11 00:35:00.000;2021-04-11 00:35:59.999;49814.71000000;49781.94000000;49814.71000000;49774.23000000;1.00825300;107;50212.18243631;0.07963900;3965.13481560
2021-04-11 00:37:00.000;BTCEUR;2021-04-11 00:36:00.000;2021-04-11 00:36:59.999;49790.17000000;49822.29000000;49822.52000000;49780.95000000;1.20245600;94;59880.87100080;0.92798200;46216.30910945
2021-04-11 00:38:00.000;BTCEUR;2021-04-11 00:37:00.000;2021-04-11 00:37:59.999;49822.30000000;49797.31000000;49822.30000000;49797.31000000;0.92112600;121;45884.39466656;0.50198500;25005.64113938
2021-04-11 00:39:00.000;BTCEUR;2021-04-11 00:38:00.000;2021-04-11 00:38:59.999;49797.31000000;49808.83000000;49818.97000000;49786.66000000;0.86898200;103;43276.15135941;0.53185000;26488.47542729
2021-04-11 00:40:00.000;BTCEUR;2021-04-11 00:39:00.000;2021-04-11 00:39:59.999;49807.93000000;49790.04000000;49808.60000000;49790.00000000;1.24761000;117;62128.15936982;0.17509300;8719.86774050
2021-04-11 00:41:00.000;BTCEUR;2021-04-11 00:40:00.000;2021-04-11 00:40:59.999;49790.00000000;49790.10000000;49790.19000000;49770.73000000;0.30441200;85;15154.81856380;0.08863100;4412.12239767
2021-04-11 00:42:00.000;BTCEUR;2021-04-11 00:41:00.000;2021-04-11 00:41:59.999;49790.10000000;49777.75000000;49790.49000000;49761.10000000;0.99176900;113;49365.13224592;0.50342400;25058.58470609
2021-04-11 00:43:00.000;BTCEUR;2021-04-11 00:42:00.000;2021-04-11 00:42:59.999;49785.88000000;49805.32000000;49806.96000000;49776.51000000;0.56516100;69;28139.95588548;0.39733000;19784.84503355
2021-04-11 00:44:00.000;BTCEUR;2021-04-11 00:43:00.000;2021-04-11 00:43:59.999;49805.31000000;49810.34000000;49819.87000000;49792.98000000;0.38401900;73;19127.01660591;0.27278800;13586.98101225
2021-04-11 00:45:00.000;BTCEUR;2021-04-11 00:44:00.000;2021-04-11 00:44:59.999;49810.44000000;49805.38000000;49816.36000000;49800.93000000;0.77676300;105;38688.77142279;0.37340200;18598.33727896
2021-04-11 00:46:00.000;BTCEUR;2021-04-11 00:45:00.000;2021-04-11 00:45:59.999;49805.08000000;49837.65000000;49838.76000000;49791.47000000;1.03578500;115;51593.37730006;0.62844100;31303.05142651
2021-04-11 00:47:00.000;BTCEUR;2021-04-11 00:46:00.000;2021-04-11 00:46:59.999;49836.06000000;49833.43000000;49853.32000000;49833.39000000;0.63050700;83;31426.14231289;0.41518500;20693.96081586
2021-04-11 00:48:00.000;BTCEUR;2021-04-11 00:47:00.000;2021-04-11 00:47:59.999;49833.42000000;49771.37000000;49833.42000000;49771.37000000;1.37403700;110;68427.80691241;0.39099000;19468.71340581
2021-04-11 00:49:00.000;BTCEUR;2021-04-11 00:48:00.000;2021-04-11 00:48:59.999;49771.44000000;49773.26000000;49775.75000000;49770.09000000;0.49703900;67;24738.20953931;0.16452200;8188.58666526
2021-04-11 00:50:00.000;BTCEUR;2021-04-11 00:49:00.000;2021-04-11 00:49:59.999;49773.19000000;49781.36000000;49781.36000000;49743.79000000;1.86412600;104;92762.54936919;0.85144900;42372.26091935
2021-04-11 00:51:00.000;BTCEUR;2021-04-11 00:50:00.000;2021-04-11 00:50:59.999;49773.19000000;49718.97000000;49773.19000000;49718.97000000;1.51356900;141;75316.26020719;0.99354200;49445.38584485
2021-04-11 00:52:00.000;BTCEUR;2021-04-11 00:51:00.000;2021-04-11 00:51:59.999;49718.82000000;49743.09000000;49760.10000000;49704.33000000;0.76247700;95;37917.22976452;0.47322500;23530.07834617
2021-04-11 00:53:00.000;BTCEUR;2021-04-11 00:52:00.000;2021-04-11 00:52:59.999;49739.19000000;49784.24000000;49785.61000000;49739.19000000;1.20686000;101;60052.38753975;1.18073500;58752.01072538
2021-04-11 00:54:00.000;BTCEUR;2021-04-11 00:53:00.000;2021-04-11 00:53:59.999;49785.63000000;49714.23000000;49785.63000000;49709.72000000;1.08435000;116;53927.74675364;0.13531600;6730.25323542
2021-04-11 00:55:00.000;BTCEUR;2021-04-11 00:54:00.000;2021-04-11 00:54:59.999;49715.21000000;49738.71000000;49744.93000000;49700.01000000;1.02060300;97;50751.37938327;0.51027700;25371.75448479
2021-04-11 00:56:00.000;BTCEUR;2021-04-11 00:55:00.000;2021-04-11 00:55:59.999;49738.61000000;49705.97000000;49738.71000000;49698.48000000;0.52043200;92;25871.77999136;0.18618300;9253.75001482
2021-04-11 00:57:00.000;BTCEUR;2021-04-11 00:56:00.000;2021-04-11 00:56:59.999;49705.95000000;49711.50000000;49732.05000000;49691.70000000;0.76506700;112;38034.64885827;0.48424600;24073.21851890
2021-04-11 00:58:00.000;BTCEUR;2021-04-11 00:57:00.000;2021-04-11 00:57:59.999;49711.49000000;49672.43000000;49720.53000000;49672.43000000;0.99657700;144;49526.17709599;0.21659100;10762.92528649
2021-04-11 00:59:00.000;BTCEUR;2021-04-11 00:58:00.000;2021-04-11 00:58:59.999;49669.28000000;49663.27000000;49672.56000000;49636.14000000;2.39681100;210;119010.85809138;1.13654900;56429.85364579
2021-04-11 01:00:00.000;BTCEUR;2021-04-11 00:59:00.000;2021-04-11 00:59:59.999;49653.12000000;49617.16000000;49653.64000000;49615.92000000;0.65564100;96;32539.24438543;0.06676200;3313.08864950
2021-04-11 01:01:00.000;BTCEUR;2021-04-11 01:00:00.000;2021-04-11 01:00:59.999;49620.12000000;49682.99000000;49682.99000000;49620.12000000;2.57493300;169;127852.06722282;1.84876900;91790.91596478
2021-04-11 01:02:00.000;BTCEUR;2021-04-11 01:01:00.000;2021-04-11 01:01:59.999;49687.34000000;49702.99000000;49702.99000000;49670.57000000;1.63860000;106;81418.44983282;1.10714200;55009.66688709
2021-04-11 01:03:00.000;BTCEUR;2021-04-11 01:02:00.000;2021-04-11 01:02:59.999;49703.00000000;49759.17000000;49768.38000000;49703.00000000;1.02456500;102;50960.33900672;0.63158500;31409.12706856
2021-04-11 01:04:00.000;BTCEUR;2021-04-11 01:03:00.000;2021-04-11 01:03:59.999;49759.18000000;49773.63000000;49773.63000000;49740.63000000;0.77579700;81;38594.80947655;0.24731600;12304.58443869
2021-04-11 01:05:00.000;BTCEUR;2021-04-11 01:04:00.000;2021-04-11 01:04:59.999;49773.63000000;49814.74000000;49814.74000000;49773.63000000;0.20954400;75;10433.64032294;0.15264200;7600.56479640
2021-04-11 01:06:00.000;BTCEUR;2021-04-11 01:05:00.000;2021-04-11 01:05:59.999;49815.52000000;49870.60000000;49876.42000000;49815.52000000;2.30546500;113;114947.91792100;1.93253000;96356.49837921
2021-04-11 01:07:00.000;BTCEUR;2021-04-11 01:06:00.000;2021-04-11 01:06:59.999;49875.86000000;49864.28000000;49881.37000000;49842.67000000;1.06753100;148;53227.41544147;0.40532400;20207.98902472
2021-04-11 01:08:00.000;BTCEUR;2021-04-11 01:07:00.000;2021-04-11 01:07:59.999;49865.18000000;49914.38000000;49914.38000000;49862.40000000;2.11820000;153;105698.91525174;2.00504400;100053.21144365
2021-04-11 01:09:00.000;BTCEUR;2021-04-11 01:08:00.000;2021-04-11 01:08:59.999;49914.39000000;49906.51000000;49936.00000000;49906.49000000;2.74765000;200;137164.10275426;1.23351700;61576.66405544
2021-04-11 01:10:00.000;BTCEUR;2021-04-11 01:09:00.000;2021-04-11 01:09:59.999;49906.53000000;49882.58000000;49907.99000000;49874.82000000;1.21135300;137;60433.42706410;0.39183500;19547.13622631
2021-04-11 01:11:00.000;BTCEUR;2021-04-11 01:10:00.000;2021-04-11 01:10:59.999;49881.59000000;49919.18000000;49919.18000000;49880.64000000;0.42370200;86;21142.90546285;0.20176300;10068.83498791
2021-04-11 01:12:00.000;BTCEUR;2021-04-11 01:11:00.000;2021-04-11 01:11:59.999;49923.64000000;49899.55000000;49927.08000000;49887.26000000;0.97624300;136;48716.26451462;0.60798400;30341.53746915
2021-04-11 01:13:00.000;BTCEUR;2021-04-11 01:12:00.000;2021-04-11 01:12:59.999;49899.55000000;49887.61000000;49911.42000000;49887.61000000;0.38706000;60;19312.99833717;0.10519500;5249.55826170
2021-04-11 01:14:00.000;BTCEUR;2021-04-11 01:13:00.000;2021-04-11 01:13:59.999;49884.59000000;49897.86000000;49897.86000000;49847.66000000;1.15288800;96;57490.55562806;0.09918400;4945.85110243
2021-04-11 01:15:00.000;BTCEUR;2021-04-11 01:14:00.000;2021-04-11 01:14:59.999;49898.04000000;49870.25000000;49901.15000000;49849.67000000;0.82150800;138;40973.25602323;0.28429600;14178.14952417
2021-04-11 01:16:00.000;BTCEUR;2021-04-11 01:15:00.000;2021-04-11 01:15:59.999;49870.23000000;49891.03000000;49891.03000000;49853.18000000;0.89718100;105;44740.68430769;0.23018700;11480.12996140
2021-04-11 01:17:00.000;BTCEUR;2021-04-11 01:16:00.000;2021-04-11 01:16:59.999;49891.17000000;49927.62000000;49927.62000000;49854.49000000;1.65751300;131;82689.27544666;0.94859000;47325.86309378
2021-04-11 01:18:00.000;BTCEUR;2021-04-11 01:17:00.000;2021-04-11 01:17:59.999;49927.43000000;49921.52000000;49950.11000000;49908.27000000;2.45235200;129;122462.98135164;1.13444400;56648.50911569
2021-04-11 01:19:00.000;BTCEUR;2021-04-11 01:18:00.000;2021-04-11 01:18:59.999;49930.83000000;49888.78000000;49930.83000000;49869.61000000;1.27518000;101;63622.59423737;0.39823100;19869.98512998
2021-04-11 01:20:00.000;BTCEUR;2021-04-11 01:19:00.000;2021-04-11 01:19:59.999;49893.40000000;49911.40000000;49911.42000000;49879.66000000;0.24606500;61;12276.35098924;0.14855700;7412.17029409
2021-04-11 01:21:00.000;BTCEUR;2021-04-11 01:20:00.000;2021-04-11 01:20:59.999;49911.42000000;49900.01000000;49934.07000000;49900.00000000;0.68971000;124;34430.13351475;0.39366100;19651.40200688
2021-04-11 01:22:00.000;BTCEUR;2021-04-11 01:21:00.000;2021-04-11 01:21:59.999;49900.00000000;49873.13000000;49900.00000000;49853.45000000;1.02199500;106;50968.10167689;0.24759300;12345.27602185
2021-04-11 01:23:00.000;BTCEUR;2021-04-11 01:22:00.000;2021-04-11 01:22:59.999;49873.12000000;49904.66000000;49909.43000000;49873.12000000;0.62733300;105;31302.38269235;0.48559800;24230.37136391
2021-04-11 01:24:00.000;BTCEUR;2021-04-11 01:23:00.000;2021-04-11 01:23:59.999;49905.03000000;49911.74000000;49919.12000000;49905.03000000;0.23254100;68;11607.39851646;0.15976800;7975.00119644
2021-04-11 01:25:00.000;BTCEUR;2021-04-11 01:24:00.000;2021-04-11 01:24:59.999;49915.94000000;49871.52000000;49920.71000000;49869.72000000;0.61419400;130;30646.31342127;0.39379800;19650.02487854
2021-04-11 01:26:00.000;BTCEUR;2021-04-11 01:25:00.000;2021-04-11 01:25:59.999;49871.52000000;49929.40000000;49929.40000000;49871.51000000;1.63992400;170;81832.66705543;0.96161100;47993.96293096
2021-04-11 01:27:00.000;BTCEUR;2021-04-11 01:26:00.000;2021-04-11 01:26:59.999;49929.41000000;49967.68000000;49967.68000000;49929.41000000;0.64302300;117;32116.70199516;0.26837300;13404.01863223
2021-04-11 01:28:00.000;BTCEUR;2021-04-11 01:27:00.000;2021-04-11 01:27:59.999;49968.00000000;49977.88000000;49984.00000000;49960.45000000;1.69287100;133;84598.17934493;0.72504100;36231.94274873
2021-04-11 01:29:00.000;BTCEUR;2021-04-11 01:28:00.000;2021-04-11 01:28:59.999;49977.83000000;49996.49000000;49996.50000000;49977.58000000;0.37836400;72;18911.36425864;0.12630400;6312.91277839
2021-04-11 01:30:00.000;BTCEUR;2021-04-11 01:29:00.000;2021-04-11 01:29:59.999;49996.50000000;50027.41000000;50035.94000000;49996.50000000;1.58184800;168;79114.19922248;1.34368600;67200.17513441
2021-04-11 01:31:00.000;BTCEUR;2021-04-11 01:30:00.000;2021-04-11 01:30:59.999;50027.43000000;50004.08000000;50027.43000000;49960.97000000;1.64997800;118;82504.65302528;0.35649300;17820.68446928
2021-04-11 01:32:00.000;BTCEUR;2021-04-11 01:31:00.000;2021-04-11 01:31:59.999;50005.88000000;50030.00000000;50039.57000000;49989.61000000;1.14653800;149;57345.54008650;0.52172400;26096.73475925
2021-04-11 01:33:00.000;BTCEUR;2021-04-11 01:32:00.000;2021-04-11 01:32:59.999;50038.27000000;50063.57000000;50069.59000000;50036.74000000;1.51041200;192;75598.67778607;0.87651800;43873.10172298
2021-04-11 01:34:00.000;BTCEUR;2021-04-11 01:33:00.000;2021-04-11 01:33:59.999;50063.58000000;50052.82000000;50079.90000000;50045.32000000;2.16639000;142;108444.94528452;0.86252300;43181.72198092
2021-04-11 01:35:00.000;BTCEUR;2021-04-11 01:34:00.000;2021-04-11 01:34:59.999;50053.82000000;50091.18000000;50103.41000000;50053.81000000;1.49281700;149;74780.81321505;0.81397700;40776.22215798
2021-04-11 01:36:00.000;BTCEUR;2021-04-11 01:35:00.000;2021-04-11 01:35:59.999;50091.18000000;50112.90000000;50120.49000000;50090.33000000;0.54929300;107;27523.68868294;0.45986000;23043.18955695
2021-04-11 01:37:00.000;BTCEUR;2021-04-11 01:36:00.000;2021-04-11 01:36:59.999;50112.63000000;50062.49000000;50112.63000000;50062.49000000;0.81389600;96;40764.56420916;0.11812400;5916.72803874
2021-04-11 01:38:00.000;BTCEUR;2021-04-11 01:37:00.000;2021-04-11 01:37:59.999;50067.35000000;50087.04000000;50102.05000000;50055.72000000;0.78552700;139;39339.72626702;0.40310300;20187.95592607
2021-04-11 01:39:00.000;BTCEUR;2021-04-11 01:38:00.000;2021-04-11 01:38:59.999;50092.36000000;50130.08000000;50130.08000000;50091.05000000;1.09138900;136;54690.33448870;0.81136500;40658.71772351
2021-04-11 01:40:00.000;BTCEUR;2021-04-11 01:39:00.000;2021-04-11 01:39:59.999;50130.34000000;50125.65000000;50132.44000000;50116.53000000;0.55847100;73;27992.95437098;0.32547000;16313.76973185
2021-04-11 01:41:00.000;BTCEUR;2021-04-11 01:40:00.000;2021-04-11 01:40:59.999;50120.85000000;50137.76000000;50140.63000000;50096.73000000;1.43373000;166;71852.90157666;0.50019800;25071.69124195
2021-04-11 01:42:00.000;BTCEUR;2021-04-11 01:41:00.000;2021-04-11 01:41:59.999;50137.75000000;50160.02000000;50162.91000000;50134.90000000;0.87840300;125;44051.03811550;0.80785000;40512.49641553
2021-04-11 01:43:00.000;BTCEUR;2021-04-11 01:42:00.000;2021-04-11 01:42:59.999;50160.02000000;50148.20000000;50160.54000000;50135.00000000;0.86031200;108;43146.20669442;0.62905000;31548.01974864
2021-04-11 01:44:00.000;BTCEUR;2021-04-11 01:43:00.000;2021-04-11 01:43:59.999;50148.19000000;50207.46000000;50213.10000000;50144.10000000;2.63002500;206;131999.12757848;1.74386600;87521.99324541
2021-04-11 01:45:00.000;BTCEUR;2021-04-11 01:44:00.000;2021-04-11 01:44:59.999;50211.59000000;50177.22000000;50212.86000000;50165.58000000;2.48229300;137;124579.57948588;0.23165300;11627.04642842
2021-04-11 01:46:00.000;BTCEUR;2021-04-11 01:45:00.000;2021-04-11 01:45:59.999;50172.70000000;50138.62000000;50172.70000000;50138.09000000;0.63578800;90;31893.69101073;0.28077700;14085.57938622
2021-04-11 01:47:00.000;BTCEUR;2021-04-11 01:46:00.000;2021-04-11 01:46:59.999;50138.09000000;50084.00000000;50138.60000000;50073.81000000;1.45462600;114;72882.90484843;0.26459500;13255.24511024
2021-04-11 01:48:00.000;BTCEUR;2021-04-11 01:47:00.000;2021-04-11 01:47:59.999;50084.00000000;50107.94000000;50115.25000000;50081.81000000;1.37140800;148;68702.19563888;0.62052300;31087.87699403
2021-04-11 01:49:00.000;BTCEUR;2021-04-11 01:48:00.000;2021-04-11 01:48:59.999;50107.94000000;50140.89000000;50143.24000000;50097.06000000;0.68082800;131;34122.29356760;0.54103800;27115.89390727
2021-04-11 01:50:00.000;BTCEUR;2021-04-11 01:49:00.000;2021-04-11 01:49:59.999;50140.89000000;50149.71000000;50150.53000000;50140.89000000;0.19365900;48;9711.74419772;0.17181500;8616.29059706
2021-04-11 01:51:00.000;BTCEUR;2021-04-11 01:50:00.000;2021-04-11 01:50:59.999;50149.25000000;50149.82000000;50149.85000000;50130.06000000;0.65395800;100;32788.18377812;0.35154500;17626.24267655
2021-04-11 01:52:00.000;BTCEUR;2021-04-11 01:51:00.000;2021-04-11 01:51:59.999;50149.71000000;50174.59000000;50183.08000000;50142.62000000;1.86502100;115;93536.35416654;1.48095600;74273.39265547
2021-04-11 01:53:00.000;BTCEUR;2021-04-11 01:52:00.000;2021-04-11 01:52:59.999;50169.66000000;50187.01000000;50202.44000000;50169.66000000;0.89541900;127;44938.23149674;0.42648100;21404.19837424
2021-04-11 01:54:00.000;BTCEUR;2021-04-11 01:53:00.000;2021-04-11 01:53:59.999;50187.01000000;50150.04000000;50198.79000000;50150.04000000;1.40565100;86;70539.64834286;0.26842400;13472.17896638
2021-04-11 01:55:00.000;BTCEUR;2021-04-11 01:54:00.000;2021-04-11 01:54:59.999;50151.34000000;50143.31000000;50165.05000000;50128.23000000;1.30578600;94;65479.22265689;0.46984900;23562.74979036
2021-04-11 01:56:00.000;BTCEUR;2021-04-11 01:55:00.000;2021-04-11 01:55:59.999;50147.08000000;50105.68000000;50152.32000000;50100.93000000;0.64095000;84;32131.52135693;0.31113100;15596.40681956
2021-04-11 01:57:00.000;BTCEUR;2021-04-11 01:56:00.000;2021-04-11 01:56:59.999;50104.97000000;50133.17000000;50144.59000000;50081.46000000;2.68915400;124;134772.43903983;1.89202400;94836.60033246
2021-04-11 01:58:00.000;BTCEUR;2021-04-11 01:57:00.000;2021-04-11 01:57:59.999;50139.99000000;50128.41000000;50151.02000000;50124.83000000;1.40809600;100;70592.52944376;0.21526400;10793.25191078
2021-04-11 01:59:00.000;BTCEUR;2021-04-11 01:58:00.000;2021-04-11 01:58:59.999;50128.41000000;50127.83000000;50153.53000000;50125.97000000;0.56898300;74;28529.86656278;0.22637200;11349.94255297
2021-04-11 02:00:00.000;BTCEUR;2021-04-11 01:59:00.000;2021-04-11 01:59:59.999;50127.84000000;50161.53000000;50188.95000000;50127.84000000;1.13563700;135;56971.08507596;0.51796300;25979.07666503
2021-04-11 02:01:00.000;BTCEUR;2021-04-11 02:00:00.000;2021-04-11 02:00:59.999;50175.89000000;50366.10000000;50366.10000000;50170.46000000;8.63306800;479;433955.71335248;7.83952800;394029.61220919
2021-04-11 02:02:00.000;BTCEUR;2021-04-11 02:01:00.000;2021-04-11 02:01:59.999;50366.12000000;50235.59000000;50382.73000000;50229.07000000;1.75070400;245;88090.13851794;0.44048900;22155.41640806
2021-04-11 02:03:00.000;BTCEUR;2021-04-11 02:02:00.000;2021-04-11 02:02:59.999;50240.44000000;50289.42000000;50303.06000000;50176.71000000;1.90852400;199;95833.79745379;1.54800800;77716.12858099
2021-04-11 02:04:00.000;BTCEUR;2021-04-11 02:03:00.000;2021-04-11 02:03:59.999;50289.43000000;50219.91000000;50301.17000000;50209.53000000;5.87187800;175;294932.08423115;4.17612600;209729.33428860
2021-04-11 02:05:00.000;BTCEUR;2021-04-11 02:04:00.000;2021-04-11 02:04:59.999;50219.91000000;50073.05000000;50241.48000000;50073.05000000;7.26655400;264;364714.41421273;4.95562200;248815.30929730
2021-04-11 02:06:00.000;BTCEUR;2021-04-11 02:05:00.000;2021-04-11 02:05:59.999;50083.04000000;50050.39000000;50094.76000000;50021.13000000;3.69141100;232;184762.20188022;1.64572600;82381.43409276
