event_time;symbol;kline_start_time;kline_Close_Time;open_price;close_price;high_price;low_price;base_asset_volume;number_of_trades;quote_asset_volume;taker_buy_base_asset_volume;taker_buy_quote_asset_volume
2021-04-12 01:05:00.000;BTCEUR;2021-04-12 01:00:00.000;2021-04-12 01:04:59.999;50444.28000000;50409.07000000;50458.93000000;50354.83000000;4.89755100;391;246787.40037416;2.83644900;142920.77419150
2021-04-12 01:10:00.000;BTCEUR;2021-04-12 01:05:00.000;2021-04-12 01:09:59.999;50405.32000000;50366.90000000;50409.08000000;50359.21000000;2.78256000;300;140186.45185408;1.39032000;70043.48614578
2021-04-12 01:15:00.000;BTCEUR;2021-04-12 01:10:00.000;2021-04-12 01:14:59.999;50366.89000000;50338.34000000;50413.73000000;50304.55000000;3.68855900;331;185731.71285197;1.97828300;99629.05871503
2021-04-12 01:20:00.000;BTCEUR;2021-04-12 01:15:00.000;2021-04-12 01:19:59.999;50326.95000000;50352.18000000;50369.14000000;50312.13000000;1.41876900;185;71425.67102710;0.81379500;40969.65286789
2021-04-12 01:25:00.000;BTCEUR;2021-04-12 01:20:00.000;2021-04-12 01:24:59.999;50338.75000000;50367.98000000;50399.53000000;50320.00000000;10.15651300;337;511618.34871497;5.93198800;298777.61362847
2021-04-12 01:30:00.000;BTCEUR;2021-04-12 01:25:00.000;2021-04-12 01:29:59.999;50361.43000000;50334.00000000;50361.43000000;50297.76000000;4.62928900;309;232934.78029817;2.19477100;110426.19576993
2021-04-12 01:35:00.000;BTCEUR;2021-04-12 01:30:00.000;2021-04-12 01:34:59.999;50334.77000000;50265.00000000;50344.27000000;50231.22000000;7.63962600;341;384095.55679548;3.18204200;160004.16616317
2021-04-12 01:40:00.000;BTCEUR;2021-04-12 01:35:00.000;2021-04-12 01:39:59.999;50283.60000000;50372.80000000;50387.96000000;50283.60000000;3.89734300;213;196174.03334020;2.55335400;128527.40113481
2021-04-12 01:45:00.000;BTCEUR;2021-04-12 01:40:00.000;2021-04-12 01:44:59.999;50373.22000000;50351.01000000;50426.46000000;50348.25000000;5.11517100;279;257803.51355750;3.10546000;156534.04508610
2021-04-12 01:50:00.000;BTCEUR;2021-04-12 01:45:00.000;2021-04-12 01:49:59.999;50350.00000000;50382.07000000;50424.36000000;50324.81000000;4.69835200;351;236700.90240381;2.03773300;102671.37760553
2021-04-12 01:55:00.000;BTCEUR;2021-04-12 01:50:00.000;2021-04-12 01:54:59.999;50382.06000000;50430.08000000;50430.08000000;50351.07000000;4.09365100;276;206274.67296819;1.66755500;84024.68265330
2021-04-12 02:00:00.000;BTCEUR;2021-04-12 01:55:00.000;2021-04-12 01:59:59.999;50428.31000000;50394.44000000;50435.89000000;50363.39000000;1.86804200;244;94160.22246263;0.62193700;31349.72362855
2021-04-12 02:05:00.000;BTCEUR;2021-04-12 02:00:00.000;2021-04-12 02:04:59.999;50389.37000000;50559.63000000;50600.00000000;50389.37000000;32.67402900;1257;1651200.42792007;25.10752400;1268654.67589512
2021-04-12 02:10:00.000;BTCEUR;2021-04-12 02:05:00.000;2021-04-12 02:09:59.999;50549.83000000;50281.63000000;50558.53000000;50281.63000000;9.88123900;539;498103.04088863;4.39651800;221573.94535915
2021-04-12 02:15:00.000;BTCEUR;2021-04-12 02:10:00.000;2021-04-12 02:14:59.999;50281.11000000;50235.34000000;50318.66000000;50223.13000000;4.27799500;318;215077.11187176;2.30020500;115653.64849831
2021-04-12 02:20:00.000;BTCEUR;2021-04-12 02:15:00.000;2021-04-12 02:19:59.999;50235.34000000;50208.98000000;50275.00000000;50190.91000000;7.21389200;415;362331.26013206;3.78025900;189886.48461303
2021-04-12 02:25:00.000;BTCEUR;2021-04-12 02:20:00.000;2021-04-12 02:24:59.999;50208.99000000;50129.28000000;50208.99000000;50052.19000000;7.33143100;567;367341.94121343;5.04388200;252703.67565385
2021-04-12 02:30:00.000;BTCEUR;2021-04-12 02:25:00.000;2021-04-12 02:29:59.999;50127.00000000;50102.13000000;50136.43000000;50031.06000000;7.35518200;361;368299.91320996;1.47950800;74096.02354299
2021-04-12 02:35:00.000;BTCEUR;2021-04-12 02:30:00.000;2021-04-12 02:34:59.999;50105.18000000;50133.45000000;50150.73000000;50084.32000000;2.21305300;211;110932.88936372;1.32167500;66255.28728461
2021-04-12 02:40:00.000;BTCEUR;2021-04-12 02:35:00.000;2021-04-12 02:39:59.999;50140.80000000;50223.86000000;50225.64000000;50130.78000000;3.17961600;208;159491.04679714;1.65303400;82931.80200855
2021-04-12 02:45:00.000;BTCEUR;2021-04-12 02:40:00.000;2021-04-12 02:44:59.999;50215.56000000;50174.13000000;50245.71000000;50155.61000000;4.18278200;189;210014.94332940;2.59313000;130210.26675172
2021-04-12 02:50:00.000;BTCEUR;2021-04-12 02:45:00.000;2021-04-12 02:49:59.999;50172.09000000;50153.54000000;50200.06000000;50152.66000000;2.57017400;216;128955.24361083;0.67203700;33718.82780821
2021-04-12 02:55:00.000;BTCEUR;2021-04-12 02:50:00.000;2021-04-12 02:54:59.999;50157.19000000;50228.11000000;50247.32000000;50153.44000000;2.31462900;180;116214.38893375;1.64895900;82787.29665223
2021-04-12 03:00:00.000;BTCEUR;2021-04-12 02:55:00.000;2021-04-12 02:59:59.999;50234.98000000;50225.10000000;50247.44000000;50165.64000000;2.84540800;264;142842.16374312;1.49179400;74893.62272522
2021-04-12 03:05:00.000;BTCEUR;2021-04-12 03:00:00.000;2021-04-12 03:04:59.999;50228.35000000;50228.04000000;50266.77000000;50223.06000000;2.13562100;248;107310.88501958;1.46335700;73531.90142173
2021-04-12 03:10:00.000;BTCEUR;2021-04-12 03:05:00.000;2021-04-12 03:09:59.999;50241.84000000;50310.34000000;50310.34000000;50227.96000000;2.94055600;228;147844.14144968;1.90456500;95767.71084244
2021-04-12 03:15:00.000;BTCEUR;2021-04-12 03:10:00.000;2021-04-12 03:14:59.999;50310.34000000;50362.93000000;50362.93000000;50305.82000000;2.92204900;267;147065.73755501;1.83654900;92428.00702058
2021-04-12 03:20:00.000;BTCEUR;2021-04-12 03:15:00.000;2021-04-12 03:19:59.999;50362.33000000;50400.01000000;50490.00000000;50353.00000000;5.85166100;422;295114.21200009;2.63696200;133030.53699507
2021-04-12 03:25:00.000;BTCEUR;2021-04-12 03:20:00.000;2021-04-12 03:24:59.999;50400.01000000;50357.20000000;50458.36000000;50357.20000000;5.57817400;274;281233.47819224;2.41979400;122014.96626519
2021-04-12 03:30:00.000;BTCEUR;2021-04-12 03:25:00.000;2021-04-12 03:29:59.999;50364.43000000;50282.20000000;50391.67000000;50277.25000000;3.65609600;236;184053.28959371;2.20880500;111211.46601372
2021-04-12 03:35:00.000;BTCEUR;2021-04-12 03:30:00.000;2021-04-12 03:34:59.999;50277.22000000;50349.99000000;50349.99000000;50271.02000000;2.33680000;180;117525.84957495;1.43435500;72142.98103865
2021-04-12 03:40:00.000;BTCEUR;2021-04-12 03:35:00.000;2021-04-12 03:39:59.999;50349.99000000;50346.95000000;50387.88000000;50318.01000000;4.48209300;212;225729.88135618;1.58235800;79683.45425216
2021-04-12 03:45:00.000;BTCEUR;2021-04-12 03:40:00.000;2021-04-12 03:44:59.999;50346.95000000;50329.83000000;50347.34000000;50321.21000000;1.21462600;148;61140.00648515;0.83585000;42073.86864233
2021-04-12 03:50:00.000;BTCEUR;2021-04-12 03:45:00.000;2021-04-12 03:49:59.999;50329.84000000;50358.31000000;50368.18000000;50318.01000000;1.79259100;159;90244.10693510;1.15831200;58309.77645852
2021-04-12 03:55:00.000;BTCEUR;2021-04-12 03:50:00.000;2021-04-12 03:54:59.999;50358.31000000;50370.62000000;50402.39000000;50357.33000000;1.67231300;140;84255.61498906;0.83932700;42285.18697688
2021-04-12 04:00:00.000;BTCEUR;2021-04-12 03:55:00.000;2021-04-12 03:59:59.999;50360.94000000;50291.09000000;50367.23000000;50269.97000000;3.57412000;189;179900.99019913;2.15722100;108581.00079177
2021-04-12 04:05:00.000;BTCEUR;2021-04-12 04:00:00.000;2021-04-12 04:04:59.999;50291.09000000;50328.85000000;50351.45000000;50257.02000000;2.02171200;186;101685.78283391;1.16253300;58476.00805227
2021-04-12 04:10:00.000;BTCEUR;2021-04-12 04:05:00.000;2021-04-12 04:09:59.999;50336.77000000;50235.29000000;50340.96000000;50235.29000000;3.79071300;269;190566.31168685;1.12207700;56417.09485382
2021-04-12 04:15:00.000;BTCEUR;2021-04-12 04:10:00.000;2021-04-12 04:14:59.999;50235.29000000;50270.62000000;50276.16000000;50223.13000000;2.22784400;174;111934.86670398;1.35294400;67984.20458937
2021-04-12 04:20:00.000;BTCEUR;2021-04-12 04:15:00.000;2021-04-12 04:19:59.999;50269.29000000;50270.33000000;50290.97000000;50242.77000000;3.62968900;224;182418.57912020;0.61277000;30799.97851576
2021-04-12 04:25:00.000;BTCEUR;2021-04-12 04:20:00.000;2021-04-12 04:24:59.999;50270.33000000;50236.80000000;50270.34000000;50225.15000000;2.05399800;216;103199.85062511;0.54815300;27539.73175676
2021-04-12 04:30:00.000;BTCEUR;2021-04-12 04:25:00.000;2021-04-12 04:29:59.999;50234.21000000;50206.75000000;50247.86000000;50206.75000000;3.15793800;175;158625.69506620;1.15709000;58116.78835647
2021-04-12 04:35:00.000;BTCEUR;2021-04-12 04:30:00.000;2021-04-12 04:34:59.999;50213.02000000;50205.14000000;50257.90000000;50205.14000000;3.61541700;221;181616.27697542;1.72040500;86422.50930397
2021-04-12 04:40:00.000;BTCEUR;2021-04-12 04:35:00.000;2021-04-12 04:39:59.999;50205.14000000;50171.42000000;50205.14000000;50143.76000000;3.13723300;241;157383.57233711;1.47780800;74125.33882993
2021-04-12 04:45:00.000;BTCEUR;2021-04-12 04:40:00.000;2021-04-12 04:44:59.999;50162.96000000;50145.34000000;50186.74000000;50143.01000000;1.46079900;165;73271.22658312;0.69486600;34855.43928111
2021-04-12 04:50:00.000;BTCEUR;2021-04-12 04:45:00.000;2021-04-12 04:49:59.999;50145.35000000;50085.61000000;50180.22000000;50068.81000000;3.77462400;291;189153.97650240;2.49672200;125120.41093137
2021-04-12 04:55:00.000;BTCEUR;2021-04-12 04:50:00.000;2021-04-12 04:54:59.999;50099.01000000;50127.48000000;50146.73000000;50050.00000000;4.27920400;215;214318.76469571;1.69613000;84957.86809805
2021-04-12 05:00:00.000;BTCEUR;2021-04-12 04:55:00.000;2021-04-12 04:59:59.999;50135.28000000;50128.38000000;50135.28000000;50117.10000000;1.83840300;128;92152.74507653;1.48285400;74330.12097505
2021-04-12 05:05:00.000;BTCEUR;2021-04-12 05:00:00.000;2021-04-12 05:04:59.999;50128.37000000;50170.62000000;50182.24000000;50110.14000000;2.84148200;209;142509.17905283;2.12029400;106338.27793234
2021-04-12 05:10:00.000;BTCEUR;2021-04-12 05:05:00.000;2021-04-12 05:09:59.999;50169.26000000;50210.64000000;50210.68000000;50167.68000000;1.25462100;165;62966.33889402;0.79247300;39775.94195133
2021-04-12 05:15:00.000;BTCEUR;2021-04-12 05:10:00.000;2021-04-12 05:14:59.999;50210.64000000;50219.33000000;50230.70000000;50192.50000000;2.32015400;129;116497.70949106;1.69787900;85253.41649066
2021-04-12 05:20:00.000;BTCEUR;2021-04-12 05:15:00.000;2021-04-12 05:19:59.999;50220.11000000;50197.06000000;50239.45000000;50197.06000000;2.80567500;153;140898.99712088;0.90732500;45574.07571046
2021-04-12 05:25:00.000;BTCEUR;2021-04-12 05:20:00.000;2021-04-12 05:24:59.999;50197.05000000;50241.04000000;50241.41000000;50196.77000000;2.53173700;176;127143.44218435;1.47627400;74141.15267878
2021-04-12 05:30:00.000;BTCEUR;2021-04-12 05:25:00.000;2021-04-12 05:29:59.999;50241.04000000;50325.64000000;50325.65000000;50207.67000000;1.71820300;188;86342.60406311;1.21264600;60939.01470772
2021-04-12 05:35:00.000;BTCEUR;2021-04-12 05:30:00.000;2021-04-12 05:34:59.999;50325.64000000;50372.04000000;50406.17000000;50324.53000000;3.59031800;276;180832.97108277;1.64929300;83081.46346602
2021-04-12 05:40:00.000;BTCEUR;2021-04-12 05:35:00.000;2021-04-12 05:39:59.999;50376.43000000;50377.06000000;50382.59000000;50317.20000000;2.81342000;165;141645.59145293;1.31596900;66256.37927111
2021-04-12 05:45:00.000;BTCEUR;2021-04-12 05:40:00.000;2021-04-12 05:44:59.999;50379.06000000;50580.00000000;50580.00000000;50378.45000000;10.68209200;562;539391.17439433;7.80811000;394348.67518080
2021-04-12 05:50:00.000;BTCEUR;2021-04-12 05:45:00.000;2021-04-12 05:49:59.999;50580.00000000;50513.44000000;50599.00000000;50453.69000000;5.73299000;334;289660.48178243;2.87337300;145212.20868610
2021-04-12 05:55:00.000;BTCEUR;2021-04-12 05:50:00.000;2021-04-12 05:54:59.999;50503.34000000;50666.74000000;50666.74000000;50503.34000000;16.41651200;515;830801.69402993;14.35588900;726554.43254942
2021-04-12 06:00:00.000;BTCEUR;2021-04-12 05:55:00.000;2021-04-12 05:59:59.999;50666.99000000;50595.53000000;50666.99000000;50537.66000000;9.41955800;329;476642.91401294;3.17064700;160390.78641618
2021-04-12 06:05:00.000;BTCEUR;2021-04-12 06:00:00.000;2021-04-12 06:04:59.999;50602.50000000;50575.00000000;50686.93000000;50573.69000000;7.18293400;369;363833.11736345;3.97629700;201452.13691749
2021-04-12 06:10:00.000;BTCEUR;2021-04-12 06:05:00.000;2021-04-12 06:09:59.999;50574.99000000;50677.46000000;50686.17000000;50545.70000000;7.06621900;341;357804.68108355;3.51342500;177919.05250090
2021-04-12 06:15:00.000;BTCEUR;2021-04-12 06:10:00.000;2021-04-12 06:14:59.999;50682.87000000;50771.91000000;50782.94000000;50682.87000000;12.27903700;697;622997.35455363;8.21596800;416837.06113840
2021-04-12 06:20:00.000;BTCEUR;2021-04-12 06:15:00.000;2021-04-12 06:19:59.999;50767.95000000;50719.41000000;50788.00000000;50669.41000000;8.72279300;480;442505.11831735;3.42749700;173882.58118844
2021-04-12 06:25:00.000;BTCEUR;2021-04-12 06:20:00.000;2021-04-12 06:24:59.999;50723.79000000;50607.94000000;50737.64000000;50603.94000000;4.99355300;327;253053.63747770;2.03316000;103048.50537900
2021-04-12 06:30:00.000;BTCEUR;2021-04-12 06:25:00.000;2021-04-12 06:29:59.999;50601.15000000;50617.71000000;50676.75000000;50595.67000000;5.61252800;288;284206.18426704;3.79740000;192314.20674222
2021-04-12 06:35:00.000;BTCEUR;2021-04-12 06:30:00.000;2021-04-12 06:34:59.999;50615.60000000;50517.32000000;50655.88000000;50490.00000000;6.84821700;487;346344.64496175;2.83000200;143151.82588070
2021-04-12 06:40:00.000;BTCEUR;2021-04-12 06:35:00.000;2021-04-12 06:39:59.999;50513.06000000;50501.16000000;50538.24000000;50443.96000000;11.27322300;448;569207.66013657;7.56609100;382042.10375536
2021-04-12 06:45:00.000;BTCEUR;2021-04-12 06:40:00.000;2021-04-12 06:44:59.999;50501.33000000;50551.50000000;50609.84000000;50501.33000000;6.98627300;320;353165.69181157;3.61814500;182909.93284901
2021-04-12 06:50:00.000;BTCEUR;2021-04-12 06:45:00.000;2021-04-12 06:49:59.999;50551.37000000;50515.70000000;50551.37000000;50465.67000000;4.25474200;322;214884.62589518;2.65128600;133903.10585459
2021-04-12 06:55:00.000;BTCEUR;2021-04-12 06:50:00.000;2021-04-12 06:54:59.999;50511.87000000;50546.16000000;50578.48000000;50505.80000000;8.49925900;349;429576.68053873;4.63158300;234068.98837250
2021-04-12 07:00:00.000;BTCEUR;2021-04-12 06:55:00.000;2021-04-12 06:59:59.999;50546.14000000;50438.42000000;50563.52000000;50417.63000000;4.57727300;314;230999.85423037;2.16274200;109168.98741059
2021-04-12 07:05:00.000;BTCEUR;2021-04-12 07:00:00.000;2021-04-12 07:04:59.999;50438.52000000;50403.28000000;50487.08000000;50396.77000000;5.51834700;324;278453.10011544;1.79694100;90673.19505250
2021-04-12 07:10:00.000;BTCEUR;2021-04-12 07:05:00.000;2021-04-12 07:09:59.999;50409.66000000;50373.29000000;50409.66000000;50364.15000000;3.61397300;325;182084.44187009;2.00141700;100835.25817853
2021-04-12 07:15:00.000;BTCEUR;2021-04-12 07:10:00.000;2021-04-12 07:14:59.999;50387.49000000;50533.75000000;50541.17000000;50385.54000000;6.81963300;353;344349.24111531;4.74957600;239801.32079392
2021-04-12 07:20:00.000;BTCEUR;2021-04-12 07:15:00.000;2021-04-12 07:19:59.999;50530.09000000;50458.66000000;50546.94000000;50450.15000000;5.28440400;313;266828.62539829;1.79348700;90580.63688405
2021-04-12 07:25:00.000;BTCEUR;2021-04-12 07:20:00.000;2021-04-12 07:24:59.999;50462.99000000;50476.29000000;50510.65000000;50461.26000000;4.06612100;303;205280.03457238;1.44846000;73128.85539924
2021-04-12 07:30:00.000;BTCEUR;2021-04-12 07:25:00.000;2021-04-12 07:29:59.999;50475.21000000;50455.00000000;50475.21000000;50426.49000000;3.90553600;320;197042.00932664;1.82526600;92090.96344077
2021-04-12 07:35:00.000;BTCEUR;2021-04-12 07:30:00.000;2021-04-12 07:34:59.999;50452.95000000;50378.10000000;50460.52000000;50373.73000000;4.39638000;311;221631.34373292;2.07495500;104601.09910104
2021-04-12 07:40:00.000;BTCEUR;2021-04-12 07:35:00.000;2021-04-12 07:39:59.999;50384.30000000;50439.89000000;50451.61000000;50377.63000000;2.84600300;313;143475.99799150;1.43049900;72114.50574826
2021-04-12 07:45:00.000;BTCEUR;2021-04-12 07:40:00.000;2021-04-12 07:44:59.999;50439.77000000;50490.31000000;50490.31000000;50434.53000000;4.16582300;357;210261.57154041;3.38637000;170921.13790155
2021-04-12 07:50:00.000;BTCEUR;2021-04-12 07:45:00.000;2021-04-12 07:49:59.999;50490.47000000;50508.17000000;50540.31000000;50468.14000000;3.10388800;342;156761.85988896;1.91248600;96589.94542620
2021-04-12 07:55:00.000;BTCEUR;2021-04-12 07:50:00.000;2021-04-12 07:54:59.999;50500.57000000;50489.63000000;50523.89000000;50479.91000000;4.92514000;354;248733.89914046;3.08314200;155716.48270974
2021-04-12 08:00:00.000;BTCEUR;2021-04-12 07:55:00.000;2021-04-12 07:59:59.999;50489.64000000;50530.00000000;50530.00000000;50468.56000000;4.34316100;338;219270.14272016;2.34491500;118391.82585398
2021-04-12 08:05:00.000;BTCEUR;2021-04-12 08:00:00.000;2021-04-12 08:04:59.999;50534.15000000;50494.69000000;50575.68000000;50494.69000000;7.65511300;458;386754.05333917;2.61367400;132037.69683658
2021-04-12 08:10:00.000;BTCEUR;2021-04-12 08:05:00.000;2021-04-12 08:09:59.999;50496.22000000;50537.55000000;50538.96000000;50454.22000000;6.94091100;384;350450.95995392;3.35046300;169197.96159214
2021-04-12 08:15:00.000;BTCEUR;2021-04-12 08:10:00.000;2021-04-12 08:14:59.999;50531.87000000;50526.20000000;50578.07000000;50497.95000000;6.80272800;459;343842.33380138;4.76120500;240677.11371903
2021-04-12 08:20:00.000;BTCEUR;2021-04-12 08:15:00.000;2021-04-12 08:19:59.999;50526.31000000;50611.15000000;50615.18000000;50502.95000000;7.89616600;549;399178.61589858;4.84860200;245112.29414388
2021-04-12 08:25:00.000;BTCEUR;2021-04-12 08:20:00.000;2021-04-12 08:24:59.999;50616.07000000;50627.52000000;50659.48000000;50596.10000000;10.94423600;629;554131.13672793;6.64677000;336530.75109201
2021-04-12 08:30:00.000;BTCEUR;2021-04-12 08:25:00.000;2021-04-12 08:29:59.999;50627.52000000;50685.04000000;50690.77000000;50610.73000000;5.94191100;525;300930.50452929;3.66817600;185759.96430467
2021-04-12 08:35:00.000;BTCEUR;2021-04-12 08:30:00.000;2021-04-12 08:34:59.999;50685.02000000;50745.20000000;50769.44000000;50680.83000000;8.08582300;659;410182.82899983;5.39423600;273651.73281987
2021-04-12 08:40:00.000;BTCEUR;2021-04-12 08:35:00.000;2021-04-12 08:39:59.999;50747.02000000;50739.80000000;50766.43000000;50703.64000000;7.85858100;593;398715.40300544;2.95600100;149992.54659948
2021-04-12 08:45:00.000;BTCEUR;2021-04-12 08:40:00.000;2021-04-12 08:44:59.999;50733.45000000;50779.12000000;50815.32000000;50733.45000000;18.07222300;708;917865.05728099;13.00155600;660390.04613611
2021-04-12 08:50:00.000;BTCEUR;2021-04-12 08:45:00.000;2021-04-12 08:49:59.999;50772.31000000;50733.69000000;50800.00000000;50711.62000000;10.10232600;661;512787.26663756;4.97596600;252599.72406312
2021-04-12 08:55:00.000;BTCEUR;2021-04-12 08:50:00.000;2021-04-12 08:54:59.999;50733.70000000;50963.37000000;50963.69000000;50733.70000000;25.91984800;1243;1318692.89623468;20.90561800;1063590.10115407
2021-04-12 09:00:00.000;BTCEUR;2021-04-12 08:55:00.000;2021-04-12 08:59:59.999;50963.34000000;51037.96000000;51068.29000000;50885.30000000;50.20274500;2451;2560301.86018792;35.80802600;1826176.11395622
2021-04-12 09:05:00.000;BTCEUR;2021-04-12 09:00:00.000;2021-04-12 09:04:59.999;51037.97000000;50948.33000000;51117.00000000;50948.33000000;31.06247000;1690;1585431.90285667;11.93255200;609235.59480717
2021-04-12 09:10:00.000;BTCEUR;2021-04-12 09:05:00.000;2021-04-12 09:09:59.999;50948.37000000;51008.07000000;51020.48000000;50948.33000000;27.99562400;1011;1427335.56357099;10.42762700;531648.83472016
2021-04-12 09:15:00.000;BTCEUR;2021-04-12 09:10:00.000;2021-04-12 09:14:59.999;51008.07000000;51077.99000000;51199.02000000;50983.27000000;29.41724700;1412;1503415.32922473;11.75379400;600663.70510652
2021-04-12 09:20:00.000;BTCEUR;2021-04-12 09:15:00.000;2021-04-12 09:19:59.999;51079.06000000;51199.11000000;51200.00000000;51079.04000000;22.23215100;1101;1136969.87457861;8.36991800;428121.93023153
2021-04-12 09:25:00.000;BTCEUR;2021-04-12 09:20:00.000;2021-04-12 09:24:59.999;51196.83000000;51168.69000000;51232.64000000;51086.95000000;22.71529900;1145;1162353.73322816;9.07845600;464671.83491364
2021-04-12 09:30:00.000;BTCEUR;2021-04-12 09:25:00.000;2021-04-12 09:29:59.999;51168.69000000;51282.56000000;51322.07000000;51162.85000000;28.82743100;1693;1477805.34925318;16.71894300;856930.92039530
2021-04-12 09:35:00.000;BTCEUR;2021-04-12 09:30:00.000;2021-04-12 09:34:59.999;51276.66000000;51283.40000000;51480.19000000;51267.40000000;33.88912300;1741;1740752.11002668;15.53380000;797916.38736618
2021-04-12 09:40:00.000;BTCEUR;2021-04-12 09:35:00.000;2021-04-12 09:39:59.999;51283.40000000;51271.88000000;51388.15000000;51219.70000000;28.16305600;1321;1445096.88157591;9.96854900;511453.47615936
2021-04-12 09:45:00.000;BTCEUR;2021-04-12 09:40:00.000;2021-04-12 09:44:59.999;51271.88000000;51240.77000000;51279.00000000;51190.49000000;17.73376200;995;908728.11478318;8.28479000;424542.31285529
2021-04-12 09:50:00.000;BTCEUR;2021-04-12 09:45:00.000;2021-04-12 09:49:59.999;51246.53000000;51061.24000000;51263.30000000;51036.99000000;22.26221600;1329;1139377.61322661;9.60254900;491403.25366791
2021-04-12 09:55:00.000;BTCEUR;2021-04-12 09:50:00.000;2021-04-12 09:54:59.999;51056.77000000;51125.02000000;51192.91000000;51036.94000000;16.82816200;1073;860103.72453780;8.17306700;417737.28432944
2021-04-12 10:00:00.000;BTCEUR;2021-04-12 09:55:00.000;2021-04-12 09:59:59.999;51124.98000000;51080.08000000;51143.37000000;51070.85000000;12.23949600;908;625511.94743971;8.02854800;410341.74145725
2021-04-12 10:05:00.000;BTCEUR;2021-04-12 10:00:00.000;2021-04-12 10:04:59.999;51080.06000000;51129.60000000;51176.65000000;51001.30000000;19.28673500;1055;985483.08799500;9.45055400;482907.38627659
2021-04-12 10:10:00.000;BTCEUR;2021-04-12 10:05:00.000;2021-04-12 10:09:59.999;51134.41000000;51035.21000000;51146.94000000;51015.15000000;11.67385400;817;596353.57397850;5.31614400;271557.13491560
2021-04-12 10:15:00.000;BTCEUR;2021-04-12 10:10:00.000;2021-04-12 10:14:59.999;51027.64000000;51089.10000000;51136.67000000;51023.51000000;10.75941600;800;549697.20656332;6.25484900;319586.07256105
2021-04-12 10:20:00.000;BTCEUR;2021-04-12 10:15:00.000;2021-04-12 10:19:59.999;51089.04000000;51161.33000000;51161.33000000;51089.03000000;11.13621200;779;569459.66313970;7.67764400;392614.41238675
2021-04-12 10:25:00.000;BTCEUR;2021-04-12 10:20:00.000;2021-04-12 10:24:59.999;51162.75000000;51167.66000000;51209.27000000;51155.45000000;8.87629800;769;454294.27308563;5.09216200;260633.37829585
2021-04-12 10:30:00.000;BTCEUR;2021-04-12 10:25:00.000;2021-04-12 10:29:59.999;51167.64000000;51122.13000000;51188.56000000;51077.69000000;9.00981200;768;460722.19689255;4.05326300;207277.81492201
