event_time;symbol;kline_start_time;kline_close_time;open_price;close_price;high_price;low_price;base_asset_volume;number_of_trades;quote_asset_volume;taker_buy_base_asset_volume;taker_buy_quote_asset_volume
2021-04-14 02:20:00.000;BTCEUR;2021-04-14 02:15:00.000;2021-04-14 02:19:59.999;53031.25000000;52955.14000000;53045.62000000;52945.50000000;14.34925400;548;760412.30100174;5.69762100;301888.05084714
2021-04-14 02:25:00.000;BTCEUR;2021-04-14 02:20:00.000;2021-04-14 02:24:59.999;52946.71000000;53025.27000000;53071.39000000;52941.40000000;5.86925300;408;311122.52699038;4.15794700;220403.07249549
2021-04-14 02:30:00.000;BTCEUR;2021-04-14 02:25:00.000;2021-04-14 02:29:59.999;53026.09000000;53020.19000000;53047.59000000;52982.36000000;4.72536700;338;250514.61431633;3.29879600;174882.51620528
2021-04-14 02:35:00.000;BTCEUR;2021-04-14 02:30:00.000;2021-04-14 02:34:59.999;53014.48000000;52970.79000000;53048.45000000;52970.79000000;2.71951200;336;144177.38743075;1.25052000;66301.92470228
2021-04-14 02:40:00.000;BTCEUR;2021-04-14 02:35:00.000;2021-04-14 02:39:59.999;52970.83000000;53024.47000000;53033.99000000;52968.17000000;2.39072800;222;126735.22754197;1.60754500;85218.20549132
2021-04-14 02:45:00.000;BTCEUR;2021-04-14 02:40:00.000;2021-04-14 02:44:59.999;53024.47000000;53094.78000000;53133.90000000;53024.22000000;6.26186000;340;332442.72200095;2.34277200;124377.94172271
2021-04-14 02:50:00.000;BTCEUR;2021-04-14 02:45:00.000;2021-04-14 02:49:59.999;53101.71000000;53092.67000000;53101.71000000;53044.66000000;4.26227100;277;226226.96171430;2.64452300;140366.36328870
2021-04-14 02:55:00.000;BTCEUR;2021-04-14 02:50:00.000;2021-04-14 02:54:59.999;53085.72000000;53076.98000000;53093.94000000;53032.75000000;3.48552400;292;184945.15420996;2.14172400;113645.06920528
2021-04-14 03:00:00.000;BTCEUR;2021-04-14 02:55:00.000;2021-04-14 02:59:59.999;53076.89000000;53011.90000000;53076.89000000;52983.81000000;2.63144800;327;139511.01275785;0.64516100;34206.55784679
2021-04-14 03:05:00.000;BTCEUR;2021-04-14 03:00:00.000;2021-04-14 03:04:59.999;53006.60000000;53060.33000000;53075.45000000;52945.98000000;3.30063300;323;174945.30356502;1.85218800;98184.13452690
2021-04-14 03:10:00.000;BTCEUR;2021-04-14 03:05:00.000;2021-04-14 03:09:59.999;53057.19000000;52995.04000000;53097.61000000;52988.73000000;10.08157200;516;534645.86308892;4.91235700;260523.70229806
2021-04-14 03:15:00.000;BTCEUR;2021-04-14 03:10:00.000;2021-04-14 03:14:59.999;52991.34000000;52973.11000000;53018.87000000;52949.37000000;2.69474700;257;142763.12229285;1.65509200;87689.45118474
2021-04-14 03:20:00.000;BTCEUR;2021-04-14 03:15:00.000;2021-04-14 03:19:59.999;52970.62000000;52945.45000000;52973.75000000;52915.58000000;2.38135600;296;126076.00821907;0.93765300;49642.88199388
2021-04-14 03:25:00.000;BTCEUR;2021-04-14 03:20:00.000;2021-04-14 03:24:59.999;52943.06000000;52892.87000000;52943.06000000;52843.34000000;4.24687600;388;224630.77649957;2.47020500;130659.93942250
2021-04-14 03:30:00.000;BTCEUR;2021-04-14 03:25:00.000;2021-04-14 03:29:59.999;52874.94000000;52959.22000000;52968.18000000;52820.51000000;4.45429400;385;235591.94496251;2.62721200;138972.05476857
2021-04-14 03:35:00.000;BTCEUR;2021-04-14 03:30:00.000;2021-04-14 03:34:59.999;52958.06000000;52923.92000000;52958.35000000;52882.52000000;3.35684700;269;177648.58246984;1.95590800;103510.72816349
2021-04-14 03:40:00.000;BTCEUR;2021-04-14 03:35:00.000;2021-04-14 03:39:59.999;52923.47000000;53047.39000000;53054.66000000;52919.76000000;5.34470300;331;283337.94152408;3.55267900;188321.97828863
2021-04-14 03:45:00.000;BTCEUR;2021-04-14 03:40:00.000;2021-04-14 03:44:59.999;53047.40000000;52997.98000000;53055.21000000;52979.71000000;3.04021800;290;161188.43563663;1.10719900;58699.94964715
2021-04-14 03:50:00.000;BTCEUR;2021-04-14 03:45:00.000;2021-04-14 03:49:59.999;52990.00000000;53027.50000000;53043.59000000;52963.26000000;2.74684500;228;145621.73947412;1.78813200;94792.60186781
2021-04-14 03:55:00.000;BTCEUR;2021-04-14 03:50:00.000;2021-04-14 03:54:59.999;53027.50000000;53115.22000000;53117.52000000;53027.50000000;5.41061700;282;287202.03564530;2.82623400;150028.27806335
2021-04-14 04:00:00.000;BTCEUR;2021-04-14 03:55:00.000;2021-04-14 03:59:59.999;53109.92000000;53110.85000000;53125.93000000;53102.18000000;2.18921700;265;116279.20918244;1.14683100;60914.16017108
2021-04-14 04:05:00.000;BTCEUR;2021-04-14 04:00:00.000;2021-04-14 04:04:59.999;53114.14000000;52995.65000000;53114.14000000;52995.65000000;4.03221900;226;213977.17577441;0.97529600;51749.71722695
2021-04-14 04:10:00.000;BTCEUR;2021-04-14 04:05:00.000;2021-04-14 04:09:59.999;52995.50000000;52974.71000000;53069.34000000;52973.19000000;1.89262100;208;100354.16945152;0.81859500;43392.95745788
2021-04-14 04:15:00.000;BTCEUR;2021-04-14 04:10:00.000;2021-04-14 04:14:59.999;52967.81000000;52993.58000000;53000.00000000;52918.96000000;2.44110400;220;129260.61500529;1.64945600;87343.52982319
2021-04-14 04:20:00.000;BTCEUR;2021-04-14 04:15:00.000;2021-04-14 04:19:59.999;52991.87000000;52928.59000000;52996.65000000;52912.97000000;4.81491400;308;255042.23439228;2.39982400;127124.97828654
2021-04-14 04:25:00.000;BTCEUR;2021-04-14 04:20:00.000;2021-04-14 04:24:59.999;52928.08000000;52959.76000000;52972.17000000;52914.66000000;7.27835300;272;385383.84334253;5.81703000;308011.92143065
2021-04-14 04:30:00.000;BTCEUR;2021-04-14 04:25:00.000;2021-04-14 04:29:59.999;52941.28000000;52910.46000000;52960.19000000;52902.73000000;2.72146700;238;144046.28590727;1.56762200;82977.51752747
2021-04-14 04:35:00.000;BTCEUR;2021-04-14 04:30:00.000;2021-04-14 04:34:59.999;52910.46000000;52889.97000000;52915.34000000;52847.52000000;4.12118100;260;217910.19156886;2.10312100;111193.93566792
2021-04-14 04:40:00.000;BTCEUR;2021-04-14 04:35:00.000;2021-04-14 04:39:59.999;52891.87000000;52853.40000000;52892.42000000;52820.52000000;2.24585200;222;118693.72867739;0.83677600;44237.16901509
2021-04-14 04:45:00.000;BTCEUR;2021-04-14 04:40:00.000;2021-04-14 04:44:59.999;52855.00000000;52824.73000000;52887.54000000;52820.51000000;1.77039700;193;93576.23705616;0.44191500;23362.29667073
2021-04-14 04:50:00.000;BTCEUR;2021-04-14 04:45:00.000;2021-04-14 04:49:59.999;52824.62000000;52887.99000000;52893.13000000;52796.66000000;5.95261100;285;314491.61771544;2.22429000;117540.90455269
2021-04-14 04:55:00.000;BTCEUR;2021-04-14 04:50:00.000;2021-04-14 04:54:59.999;52887.99000000;52886.44000000;52895.53000000;52846.14000000;5.94855500;258;314549.48975211;4.79595700;253621.99514384
2021-04-14 05:00:00.000;BTCEUR;2021-04-14 04:55:00.000;2021-04-14 04:59:59.999;52897.44000000;52881.49000000;52898.33000000;52829.22000000;4.03574100;348;213356.99108976;1.15898700;61286.16946948
2021-04-14 05:05:00.000;BTCEUR;2021-04-14 05:00:00.000;2021-04-14 05:04:59.999;52878.76000000;52781.34000000;52878.76000000;52776.45000000;3.77563600;296;199430.57697343;1.07876000;56979.30611349
2021-04-14 05:10:00.000;BTCEUR;2021-04-14 05:05:00.000;2021-04-14 05:09:59.999;52780.38000000;52854.77000000;52871.07000000;52762.72000000;2.82623100;257;149297.41674500;1.49261400;78838.56811475
2021-04-14 05:15:00.000;BTCEUR;2021-04-14 05:10:00.000;2021-04-14 05:14:59.999;52843.64000000;52895.95000000;52902.46000000;52843.64000000;2.92615000;232;154719.54684963;1.49787500;79205.37574897
2021-04-14 05:20:00.000;BTCEUR;2021-04-14 05:15:00.000;2021-04-14 05:19:59.999;52895.94000000;52857.84000000;52927.44000000;52845.60000000;5.31464600;307;281027.80934175;1.41706700;74931.42606518
2021-04-14 05:25:00.000;BTCEUR;2021-04-14 05:20:00.000;2021-04-14 05:24:59.999;52858.36000000;52925.07000000;52943.61000000;52858.36000000;5.86848100;376;310441.77491778;2.63008500;139138.02509292
2021-04-14 05:30:00.000;BTCEUR;2021-04-14 05:25:00.000;2021-04-14 05:29:59.999;52925.19000000;53217.00000000;53217.00000000;52918.85000000;7.92717000;497;420492.03011233;4.83728300;256659.31103779
2021-04-14 05:35:00.000;BTCEUR;2021-04-14 05:30:00.000;2021-04-14 05:34:59.999;53217.00000000;53100.86000000;53256.91000000;53100.86000000;13.05705300;632;694249.51300661;3.64279400;193716.52468524
2021-04-14 05:40:00.000;BTCEUR;2021-04-14 05:35:00.000;2021-04-14 05:39:59.999;53100.87000000;53233.84000000;53257.12000000;53100.87000000;5.81866400;382;309579.16650047;3.98415700;211971.12074199
2021-04-14 05:45:00.000;BTCEUR;2021-04-14 05:40:00.000;2021-04-14 05:44:59.999;53222.83000000;53118.73000000;53224.54000000;53118.73000000;10.51154700;371;558904.42321130;4.89538500;260311.27457663
2021-04-14 05:50:00.000;BTCEUR;2021-04-14 05:45:00.000;2021-04-14 05:49:59.999;53118.73000000;53256.13000000;53287.79000000;53118.73000000;18.12961600;488;964893.05998307;8.61136200;458311.18653235
2021-04-14 05:55:00.000;BTCEUR;2021-04-14 05:50:00.000;2021-04-14 05:54:59.999;53265.24000000;53216.31000000;53359.65000000;53173.90000000;10.54039500;548;561352.65916987;5.82220500;310046.95880264
2021-04-14 06:00:00.000;BTCEUR;2021-04-14 05:55:00.000;2021-04-14 05:59:59.999;53216.90000000;53277.01000000;53277.01000000;53161.69000000;4.63674300;350;246793.83894536;3.02424900;160954.75023569
2021-04-14 06:05:00.000;BTCEUR;2021-04-14 06:00:00.000;2021-04-14 06:04:59.999;53273.36000000;53265.13000000;53344.22000000;53189.92000000;15.81616900;465;842560.11263649;9.74510800;519274.25841808
2021-04-14 06:10:00.000;BTCEUR;2021-04-14 06:05:00.000;2021-04-14 06:09:59.999;53258.82000000;53289.01000000;53307.52000000;53229.20000000;4.03673600;351;215023.66984125;1.91615500;102063.37199795
2021-04-14 06:15:00.000;BTCEUR;2021-04-14 06:10:00.000;2021-04-14 06:14:59.999;53297.89000000;53220.31000000;53315.01000000;53193.85000000;6.02308900;352;320814.23781542;2.15601500;114876.77796936
2021-04-14 06:20:00.000;BTCEUR;2021-04-14 06:15:00.000;2021-04-14 06:19:59.999;53216.07000000;53200.20000000;53240.26000000;53198.61000000;3.66299600;342;194946.79878093;1.72430300;91770.46124482
2021-04-14 06:25:00.000;BTCEUR;2021-04-14 06:20:00.000;2021-04-14 06:24:59.999;53200.20000000;53124.91000000;53200.20000000;53124.91000000;5.76682200;419;306571.20065592;2.02533400;107680.73840772
2021-04-14 06:30:00.000;BTCEUR;2021-04-14 06:25:00.000;2021-04-14 06:29:59.999;53124.17000000;53178.70000000;53194.42000000;53124.17000000;6.93434700;415;368622.59574078;4.76045500;253055.30969533
2021-04-14 06:35:00.000;BTCEUR;2021-04-14 06:30:00.000;2021-04-14 06:34:59.999;53183.39000000;53172.22000000;53191.04000000;53132.77000000;4.75136400;357;252617.69350505;2.34925400;124913.80701004
2021-04-14 06:40:00.000;BTCEUR;2021-04-14 06:35:00.000;2021-04-14 06:39:59.999;53172.68000000;53242.08000000;53242.08000000;53137.32000000;6.60547900;504;351300.84988870;3.20546900;170512.50880859
2021-04-14 06:45:00.000;BTCEUR;2021-04-14 06:40:00.000;2021-04-14 06:44:59.999;53242.08000000;53392.20000000;53447.59000000;53240.87000000;20.87644600;1052;1114386.28642645;14.02344900;748488.00559664
2021-04-14 06:50:00.000;BTCEUR;2021-04-14 06:45:00.000;2021-04-14 06:49:59.999;53391.07000000;53329.26000000;53393.67000000;53269.59000000;7.30401100;559;389410.55298490;3.35466900;178816.80902476
2021-04-14 06:55:00.000;BTCEUR;2021-04-14 06:50:00.000;2021-04-14 06:54:59.999;53329.27000000;53572.83000000;53590.78000000;53303.17000000;18.42808100;1201;985544.18990920;14.65256900;783629.83155160
2021-04-14 07:00:00.000;BTCEUR;2021-04-14 06:55:00.000;2021-04-14 06:59:59.999;53565.21000000;53662.88000000;53666.62000000;53479.71000000;16.76675200;952;898330.52489765;10.91135900;584650.40898391
2021-04-14 07:05:00.000;BTCEUR;2021-04-14 07:00:00.000;2021-04-14 07:04:59.999;53650.07000000;53804.61000000;53804.61000000;53569.79000000;15.88582000;1221;852926.58870516;8.04915700;432225.60505925
2021-04-14 07:10:00.000;BTCEUR;2021-04-14 07:05:00.000;2021-04-14 07:09:59.999;53803.64000000;53700.43000000;53831.95000000;53670.22000000;12.52417500;961;673270.25220866;6.40324100;344288.78874921
2021-04-14 07:15:00.000;BTCEUR;2021-04-14 07:10:00.000;2021-04-14 07:14:59.999;53700.43000000;53800.90000000;53800.90000000;53683.81000000;11.35103400;733;610090.09766168;7.10059000;381656.05361924
2021-04-14 07:20:00.000;BTCEUR;2021-04-14 07:15:00.000;2021-04-14 07:19:59.999;53800.89000000;53794.36000000;53912.03000000;53765.62000000;12.47940900;1210;672088.33945181;7.08269400;381474.11405616
2021-04-14 07:25:00.000;BTCEUR;2021-04-14 07:20:00.000;2021-04-14 07:24:59.999;53795.76000000;53757.31000000;53860.88000000;53757.30000000;8.78664100;849;472878.43939502;4.59680800;247423.69355014
2021-04-14 07:30:00.000;BTCEUR;2021-04-14 07:25:00.000;2021-04-14 07:29:59.999;53757.31000000;53689.35000000;53760.42000000;53574.32000000;22.08955600;1064;1184967.60443030;12.63915300;678056.54512754
2021-04-14 07:35:00.000;BTCEUR;2021-04-14 07:30:00.000;2021-04-14 07:34:59.999;53691.06000000;53706.40000000;53717.35000000;53560.02000000;11.06928200;705;593661.07136458;5.27823500;283118.72948751
2021-04-14 07:40:00.000;BTCEUR;2021-04-14 07:35:00.000;2021-04-14 07:39:59.999;53707.27000000;53743.05000000;53792.49000000;53665.10000000;10.81252500;674;581152.71583507;6.74467100;362545.62391953
2021-04-14 07:45:00.000;BTCEUR;2021-04-14 07:40:00.000;2021-04-14 07:44:59.999;53745.29000000;53795.34000000;53827.95000000;53740.07000000;7.02428700;727;377802.57622162;4.61714600;248344.93802741
2021-04-14 07:50:00.000;BTCEUR;2021-04-14 07:45:00.000;2021-04-14 07:49:59.999;53800.20000000;53711.54000000;53826.03000000;53685.91000000;9.38242900;700;504378.32675356;5.08170100;273184.38989745
2021-04-14 07:55:00.000;BTCEUR;2021-04-14 07:50:00.000;2021-04-14 07:54:59.999;53702.36000000;53569.84000000;53711.48000000;53569.84000000;8.64937700;799;463932.25484266;2.28098400;122371.12012624
2021-04-14 08:00:00.000;BTCEUR;2021-04-14 07:55:00.000;2021-04-14 07:59:59.999;53567.47000000;53539.47000000;53599.65000000;53450.65000000;15.89750600;966;851193.88307178;7.41962800;397238.46538321
2021-04-14 08:05:00.000;BTCEUR;2021-04-14 08:00:00.000;2021-04-14 08:04:59.999;53549.98000000;53518.45000000;53556.17000000;53449.12000000;18.65895400;811;998265.18392110;12.56415300;672195.55342050
2021-04-14 08:10:00.000;BTCEUR;2021-04-14 08:05:00.000;2021-04-14 08:09:59.999;53518.29000000;53491.35000000;53575.19000000;53491.35000000;11.85082200;927;634471.72092975;6.23720300;333937.77222078
2021-04-14 08:15:00.000;BTCEUR;2021-04-14 08:10:00.000;2021-04-14 08:14:59.999;53496.29000000;53990.25000000;54078.36000000;53490.58000000;48.41339100;2149;2608535.30030978;26.90154700;1448769.85184096
2021-04-14 08:20:00.000;BTCEUR;2021-04-14 08:15:00.000;2021-04-14 08:19:59.999;53978.15000000;53723.57000000;54031.64000000;53642.32000000;32.39465500;1638;1742181.14790870;19.76389500;1062806.26073608
2021-04-14 08:25:00.000;BTCEUR;2021-04-14 08:20:00.000;2021-04-14 08:24:59.999;53723.44000000;53772.06000000;53800.02000000;53691.99000000;11.70240000;1001;629071.26472938;6.43744900;346057.35368460
2021-04-14 08:30:00.000;BTCEUR;2021-04-14 08:25:00.000;2021-04-14 08:29:59.999;53758.93000000;53887.53000000;53925.47000000;53758.93000000;26.22818300;1194;1411965.18541773;8.94219000;481421.59112110
2021-04-14 08:35:00.000;BTCEUR;2021-04-14 08:30:00.000;2021-04-14 08:34:59.999;53894.58000000;53817.68000000;53894.58000000;53750.01000000;33.88700000;1352;1824087.31409756;12.37997500;666303.86249802
2021-04-14 08:40:00.000;BTCEUR;2021-04-14 08:35:00.000;2021-04-14 08:39:59.999;53815.86000000;53869.91000000;53932.76000000;53807.75000000;15.12631900;1254;814759.15350587;9.39214700;505828.57115510
2021-04-14 08:45:00.000;BTCEUR;2021-04-14 08:40:00.000;2021-04-14 08:44:59.999;53869.92000000;53998.71000000;53998.71000000;53869.92000000;15.05769200;1109;812313.94967390;9.12876900;492488.20768415
2021-04-14 08:50:00.000;BTCEUR;2021-04-14 08:45:00.000;2021-04-14 08:49:59.999;53998.70000000;54063.78000000;54084.50000000;53978.56000000;21.52702900;1358;1163233.94175972;11.63520200;628737.31211880
2021-04-14 08:55:00.000;BTCEUR;2021-04-14 08:50:00.000;2021-04-14 08:54:59.999;54063.78000000;54120.00000000;54126.42000000;54015.61000000;15.33812600;1211;829310.04955373;11.43982600;618544.27242362
2021-04-14 09:00:00.000;BTCEUR;2021-04-14 08:55:00.000;2021-04-14 08:59:59.999;54120.00000000;54043.09000000;54120.01000000;54000.00000000;17.71193400;1328;957263.88541635;8.99393200;486061.96881596
2021-04-14 09:05:00.000;BTCEUR;2021-04-14 09:00:00.000;2021-04-14 09:04:59.999;54043.11000000;53947.56000000;54046.73000000;53941.35000000;18.58397100;1294;1003000.71760560;10.07918700;544000.45060960
2021-04-14 09:10:00.000;BTCEUR;2021-04-14 09:05:00.000;2021-04-14 09:09:59.999;53947.56000000;53952.91000000;53955.53000000;53873.00000000;18.17263300;1187;979785.03938985;9.59496300;517387.28979707
2021-04-14 09:15:00.000;BTCEUR;2021-04-14 09:10:00.000;2021-04-14 09:14:59.999;53952.90000000;54080.00000000;54107.46000000;53943.23000000;15.80701600;1090;853898.99263365;10.10528600;545920.70512157
2021-04-14 09:20:00.000;BTCEUR;2021-04-14 09:15:00.000;2021-04-14 09:19:59.999;54068.45000000;54049.44000000;54080.01000000;54018.22000000;15.97508900;1211;863561.68042525;6.51322600;352049.01496721
2021-04-14 09:25:00.000;BTCEUR;2021-04-14 09:20:00.000;2021-04-14 09:24:59.999;54049.44000000;53965.69000000;54060.43000000;53943.96000000;14.65209800;1114;791482.91451850;7.54256000;407498.25394707
2021-04-14 09:30:00.000;BTCEUR;2021-04-14 09:25:00.000;2021-04-14 09:29:59.999;53958.42000000;53945.72000000;53997.38000000;53923.46000000;16.33719300;1106;881477.55777138;11.20706800;604713.94357962
2021-04-14 09:35:00.000;BTCEUR;2021-04-14 09:30:00.000;2021-04-14 09:34:59.999;53945.71000000;53979.43000000;53986.18000000;53929.83000000;15.20469800;1161;820414.19895028;12.02331000;648760.47112925
2021-04-14 09:40:00.000;BTCEUR;2021-04-14 09:35:00.000;2021-04-14 09:39:59.999;53979.43000000;53915.10000000;54015.56000000;53850.00000000;14.06512400;1084;758386.09715973;5.22584400;281838.85710981
2021-04-14 09:45:00.000;BTCEUR;2021-04-14 09:40:00.000;2021-04-14 09:44:59.999;53913.23000000;53953.48000000;53979.92000000;53866.06000000;10.53269600;977;567951.69221592;6.03531800;325442.81375584
2021-04-14 09:50:00.000;BTCEUR;2021-04-14 09:45:00.000;2021-04-14 09:49:59.999;53953.48000000;54026.60000000;54034.88000000;53939.59000000;11.87797400;948;641309.87657541;8.95587300;483531.54468071
2021-04-14 09:55:00.000;BTCEUR;2021-04-14 09:50:00.000;2021-04-14 09:54:59.999;54026.59000000;53960.05000000;54026.61000000;53952.80000000;12.71833900;1066;686543.53050781;5.21654800;281608.30278740
2021-04-14 10:00:00.000;BTCEUR;2021-04-14 09:55:00.000;2021-04-14 09:59:59.999;53959.70000000;53905.19000000;53991.63000000;53899.59000000;15.43307900;1139;832419.22470872;6.27893800;338641.57625650
2021-04-14 10:05:00.000;BTCEUR;2021-04-14 10:00:00.000;2021-04-14 10:04:59.999;53902.97000000;53920.33000000;54047.06000000;53902.97000000;18.17933400;1163;981090.32079263;11.81587600;637680.02081156
2021-04-14 10:10:00.000;BTCEUR;2021-04-14 10:05:00.000;2021-04-14 10:09:59.999;53920.33000000;53976.81000000;54060.36000000;53874.63000000;21.00922000;1329;1133291.06753453;12.19016600;657478.54357317
2021-04-14 10:15:00.000;BTCEUR;2021-04-14 10:10:00.000;2021-04-14 10:14:59.999;53980.00000000;53999.81000000;54024.25000000;53942.27000000;10.15530400;1050;548253.35455251;6.24547600;337194.93954050
2021-04-14 10:20:00.000;BTCEUR;2021-04-14 10:15:00.000;2021-04-14 10:19:59.999;53999.59000000;54010.26000000;54022.67000000;53960.26000000;16.92452400;1161;913801.35655000;10.97406900;592517.59306914
2021-04-14 10:25:00.000;BTCEUR;2021-04-14 10:20:00.000;2021-04-14 10:24:59.999;54010.27000000;54013.19000000;54042.12000000;53971.33000000;13.99845200;1104;756040.12723807;9.79941100;529249.62085896
2021-04-14 10:30:00.000;BTCEUR;2021-04-14 10:25:00.000;2021-04-14 10:29:59.999;54010.60000000;53992.12000000;54010.60000000;53962.12000000;11.14318500;1016;601550.36303545;6.48370900;350034.49485351
