event_time;symbol;kline_start_time;kline_close_time;open_price;close_price;high_price;low_price;base_asset_volume;number_of_trades;quote_asset_volume;taker_buy_base_asset_volume;taker_buy_quote_asset_volume
2021-04-13 01:25:00.000;BTCEUR;2021-04-13 01:20:00.000;2021-04-13 01:24:59.999;50362.30000000;50296.19000000;50362.30000000;50288.06000000;4.22433400;353;212589.74720681;1.80394200;90785.42975823
2021-04-13 01:30:00.000;BTCEUR;2021-04-13 01:25:00.000;2021-04-13 01:29:59.999;50295.70000000;50287.69000000;50313.35000000;50252.11000000;9.45759000;304;475511.91224431;1.93422000;97273.03799697
2021-04-13 01:35:00.000;BTCEUR;2021-04-13 01:30:00.000;2021-04-13 01:34:59.999;50293.30000000;50293.09000000;50299.35000000;50240.00000000;4.64074400;290;233270.20564301;1.65289400;83095.20204153
2021-04-13 01:40:00.000;BTCEUR;2021-04-13 01:35:00.000;2021-04-13 01:39:59.999;50293.38000000;50274.89000000;50313.10000000;50274.82000000;2.24045500;207;112685.30073516;1.19618800;60167.00644213
2021-04-13 01:45:00.000;BTCEUR;2021-04-13 01:40:00.000;2021-04-13 01:44:59.999;50274.90000000;50225.48000000;50285.70000000;50224.17000000;2.48147100;245;124691.37604520;1.28678200;64660.63529631
2021-04-13 01:50:00.000;BTCEUR;2021-04-13 01:45:00.000;2021-04-13 01:49:59.999;50226.15000000;50287.48000000;50306.63000000;50226.15000000;7.17300900;377;360583.41614840;4.97084800;249882.91570077
2021-04-13 01:55:00.000;BTCEUR;2021-04-13 01:50:00.000;2021-04-13 01:54:59.999;50280.46000000;50237.27000000;50306.13000000;50236.87000000;6.17644800;419;310517.88175356;1.69849600;85397.32257196
2021-04-13 02:00:00.000;BTCEUR;2021-04-13 01:55:00.000;2021-04-13 01:59:59.999;50247.67000000;50205.78000000;50247.67000000;50200.00000000;5.63199500;312;282820.69914770;1.46743000;73697.08446100
2021-04-13 02:05:00.000;BTCEUR;2021-04-13 02:00:00.000;2021-04-13 02:04:59.999;50205.78000000;50258.93000000;50258.93000000;50164.17000000;13.56021400;555;680756.28501978;4.00591900;201100.36256502
2021-04-13 02:10:00.000;BTCEUR;2021-04-13 02:05:00.000;2021-04-13 02:09:59.999;50261.57000000;50379.89000000;50379.90000000;50229.48000000;5.26554700;387;264838.37313478;3.34967700;168485.55832575
2021-04-13 02:15:00.000;BTCEUR;2021-04-13 02:10:00.000;2021-04-13 02:14:59.999;50379.90000000;50561.66000000;50582.27000000;50379.90000000;10.17097200;569;513788.63042026;5.19146400;262216.43333827
2021-04-13 02:20:00.000;BTCEUR;2021-04-13 02:15:00.000;2021-04-13 02:19:59.999;50563.86000000;50503.70000000;50567.96000000;50480.92000000;7.83934800;326;396056.06940220;3.35189400;169352.36627659
2021-04-13 02:25:00.000;BTCEUR;2021-04-13 02:20:00.000;2021-04-13 02:24:59.999;50504.17000000;50504.07000000;50547.60000000;50484.85000000;11.03589900;386;557555.85494980;3.25442800;164411.09354378
2021-04-13 02:30:00.000;BTCEUR;2021-04-13 02:25:00.000;2021-04-13 02:29:59.999;50508.29000000;50590.28000000;50630.00000000;50496.85000000;19.47728900;469;984968.25319932;11.68124600;590701.89548425
2021-04-13 02:35:00.000;BTCEUR;2021-04-13 02:30:00.000;2021-04-13 02:34:59.999;50596.91000000;50527.33000000;50607.50000000;50527.33000000;6.01382400;357;304058.77476094;2.72401700;137720.80815042
2021-04-13 02:40:00.000;BTCEUR;2021-04-13 02:35:00.000;2021-04-13 02:39:59.999;50527.34000000;50604.09000000;50605.40000000;50521.96000000;4.99396100;313;252564.16069217;3.37824500;170853.38647021
2021-04-13 02:45:00.000;BTCEUR;2021-04-13 02:40:00.000;2021-04-13 02:44:59.999;50604.10000000;50707.76000000;50718.81000000;50604.08000000;8.62515300;485;437033.24734381;6.76440100;342730.47826581
2021-04-13 02:50:00.000;BTCEUR;2021-04-13 02:45:00.000;2021-04-13 02:49:59.999;50707.62000000;50657.89000000;50722.85000000;50629.87000000;5.33212100;322;270185.53960394;1.67743400;85013.29471600
2021-04-13 02:55:00.000;BTCEUR;2021-04-13 02:50:00.000;2021-04-13 02:54:59.999;50657.88000000;50668.19000000;50671.36000000;50630.68000000;3.56436500;230;180548.99687300;1.29275200;65488.15547940
2021-04-13 03:00:00.000;BTCEUR;2021-04-13 02:55:00.000;2021-04-13 02:59:59.999;50664.22000000;50694.03000000;50718.00000000;50664.22000000;4.33645700;286;219867.21439894;1.79992500;91261.87917947
2021-04-13 03:05:00.000;BTCEUR;2021-04-13 03:00:00.000;2021-04-13 03:04:59.999;50688.42000000;50657.61000000;50707.46000000;50649.10000000;9.94925800;300;504271.33606290;4.66528400;236475.76279363
2021-04-13 03:10:00.000;BTCEUR;2021-04-13 03:05:00.000;2021-04-13 03:09:59.999;50657.83000000;50636.60000000;50672.20000000;50614.22000000;3.54321300;191;179446.85330262;0.59174900;29972.62968781
2021-04-13 03:15:00.000;BTCEUR;2021-04-13 03:10:00.000;2021-04-13 03:14:59.999;50636.61000000;50649.80000000;50679.98000000;50636.61000000;2.88705900;206;146255.73475783;1.53742000;77885.79548288
2021-04-13 03:20:00.000;BTCEUR;2021-04-13 03:15:00.000;2021-04-13 03:19:59.999;50652.44000000;50505.42000000;50657.79000000;50505.42000000;5.08710200;322;257308.11653002;0.98350900;49784.30507106
2021-04-13 03:25:00.000;BTCEUR;2021-04-13 03:20:00.000;2021-04-13 03:24:59.999;50513.58000000;50596.71000000;50602.38000000;50513.58000000;3.66598200;197;185395.35536717;2.09933400;106152.56256204
2021-04-13 03:30:00.000;BTCEUR;2021-04-13 03:25:00.000;2021-04-13 03:29:59.999;50596.71000000;50546.48000000;50602.60000000;50539.44000000;3.58864700;221;181471.20963902;0.68607000;34695.90420365
2021-04-13 03:35:00.000;BTCEUR;2021-04-13 03:30:00.000;2021-04-13 03:34:59.999;50546.52000000;50620.42000000;50628.50000000;50546.52000000;4.40095800;182;222675.56925222;3.05748400;154701.84236802
2021-04-13 03:40:00.000;BTCEUR;2021-04-13 03:35:00.000;2021-04-13 03:39:59.999;50620.25000000;50697.25000000;50697.27000000;50588.66000000;4.18500200;259;211981.35599075;2.58866600;131150.94730123
2021-04-13 03:45:00.000;BTCEUR;2021-04-13 03:40:00.000;2021-04-13 03:44:59.999;50699.00000000;50743.28000000;50765.00000000;50698.99000000;4.83692200;338;245407.42056734;2.75578100;139808.11228184
2021-04-13 03:50:00.000;BTCEUR;2021-04-13 03:45:00.000;2021-04-13 03:49:59.999;50745.69000000;50828.35000000;50846.70000000;50728.11000000;10.09613900;539;512826.54052836;6.26996800;318480.35004225
2021-04-13 03:55:00.000;BTCEUR;2021-04-13 03:50:00.000;2021-04-13 03:54:59.999;50832.16000000;50874.58000000;50874.99000000;50826.25000000;3.35539800;246;170643.13572960;1.96597300;99976.46294703
2021-04-13 04:00:00.000;BTCEUR;2021-04-13 03:55:00.000;2021-04-13 03:59:59.999;50875.00000000;50792.39000000;50899.60000000;50773.49000000;12.84810100;520;653505.26412808;7.58436300;385864.41652545
2021-04-13 04:05:00.000;BTCEUR;2021-04-13 04:00:00.000;2021-04-13 04:04:59.999;50797.85000000;50815.95000000;50887.71000000;50794.31000000;4.56992100;289;232341.13493515;1.89399000;96294.68977687
2021-04-13 04:10:00.000;BTCEUR;2021-04-13 04:05:00.000;2021-04-13 04:09:59.999;50812.77000000;50765.71000000;50848.78000000;50717.37000000;5.07197100;336;257527.52256133;2.31311800;117488.05693902
2021-04-13 04:15:00.000;BTCEUR;2021-04-13 04:10:00.000;2021-04-13 04:14:59.999;50761.89000000;50809.52000000;50819.98000000;50758.02000000;2.50089000;247;127013.87330044;1.49630900;75999.96470590
2021-04-13 04:20:00.000;BTCEUR;2021-04-13 04:15:00.000;2021-04-13 04:19:59.999;50817.86000000;50741.88000000;50837.12000000;50735.62000000;4.94834900;238;251222.68760970;3.12105000;158469.62564174
2021-04-13 04:25:00.000;BTCEUR;2021-04-13 04:20:00.000;2021-04-13 04:24:59.999;50741.41000000;50793.87000000;50797.65000000;50741.40000000;2.67025600;163;135594.87835088;1.26113800;64038.10991709
2021-04-13 04:30:00.000;BTCEUR;2021-04-13 04:25:00.000;2021-04-13 04:29:59.999;50795.30000000;50834.36000000;50842.39000000;50760.91000000;3.69422600;278;187706.82481639;2.87051800;145871.23302870
2021-04-13 04:35:00.000;BTCEUR;2021-04-13 04:30:00.000;2021-04-13 04:34:59.999;50840.34000000;50909.51000000;50926.06000000;50840.33000000;6.12998800;323;312003.21649428;4.44428600;226187.54218701
2021-04-13 04:40:00.000;BTCEUR;2021-04-13 04:35:00.000;2021-04-13 04:39:59.999;50902.83000000;50966.17000000;50987.00000000;50890.87000000;7.22865300;483;368317.05934202;4.66317500;237604.21158435
2021-04-13 04:45:00.000;BTCEUR;2021-04-13 04:40:00.000;2021-04-13 04:44:59.999;50985.05000000;50936.05000000;51031.73000000;50932.85000000;21.53418700;595;1098317.24628852;17.40968100;887941.16090854
2021-04-13 04:50:00.000;BTCEUR;2021-04-13 04:45:00.000;2021-04-13 04:49:59.999;50943.57000000;50947.68000000;50982.44000000;50903.87000000;3.42996600;222;174704.58553908;1.04466100;53224.89153299
2021-04-13 04:55:00.000;BTCEUR;2021-04-13 04:50:00.000;2021-04-13 04:54:59.999;50947.61000000;50908.63000000;50947.61000000;50892.90000000;2.55615000;173;130136.52999025;1.28434200;65390.52247293
2021-04-13 05:00:00.000;BTCEUR;2021-04-13 04:55:00.000;2021-04-13 04:59:59.999;50907.94000000;50941.90000000;50970.11000000;50898.76000000;4.25587900;247;216800.33837771;2.43277100;123929.39376900
2021-04-13 05:05:00.000;BTCEUR;2021-04-13 05:00:00.000;2021-04-13 05:04:59.999;50941.91000000;51064.19000000;51128.20000000;50941.91000000;9.11460700;561;465563.16453174;6.71851400;343127.13426744
2021-04-13 05:10:00.000;BTCEUR;2021-04-13 05:05:00.000;2021-04-13 05:09:59.999;51070.57000000;51018.98000000;51130.08000000;50960.01000000;13.13500400;516;670239.58922121;6.31368400;322201.01159399
2021-04-13 05:15:00.000;BTCEUR;2021-04-13 05:10:00.000;2021-04-13 05:14:59.999;51020.00000000;50989.13000000;51023.32000000;50948.17000000;6.72533900;286;342872.29021535;2.83685800;144626.90175286
2021-04-13 05:20:00.000;BTCEUR;2021-04-13 05:15:00.000;2021-04-13 05:19:59.999;50988.92000000;50876.75000000;51056.50000000;50850.10000000;7.67008000;432;390547.42820329;4.06169500;206806.30547061
2021-04-13 05:25:00.000;BTCEUR;2021-04-13 05:20:00.000;2021-04-13 05:24:59.999;50868.60000000;50872.96000000;50902.23000000;50847.66000000;5.64330900;230;287084.83502079;3.78072600;192324.64775911
2021-04-13 05:30:00.000;BTCEUR;2021-04-13 05:25:00.000;2021-04-13 05:29:59.999;50872.17000000;50787.58000000;50877.95000000;50767.04000000;5.30151700;397;269414.67645543;3.63388800;184673.12250576
2021-04-13 05:35:00.000;BTCEUR;2021-04-13 05:30:00.000;2021-04-13 05:34:59.999;50793.19000000;50745.22000000;50851.70000000;50744.87000000;6.20841500;340;315262.69605127;2.73126900;138684.48559027
2021-04-13 05:40:00.000;BTCEUR;2021-04-13 05:35:00.000;2021-04-13 05:39:59.999;50753.18000000;50716.32000000;50753.27000000;50698.58000000;3.45464400;274;175261.08341420;1.12286200;56964.10586159
2021-04-13 05:45:00.000;BTCEUR;2021-04-13 05:40:00.000;2021-04-13 05:44:59.999;50722.98000000;50764.36000000;50785.03000000;50722.97000000;2.21627800;181;112499.21219293;1.20026200;60917.45975209
2021-04-13 05:50:00.000;BTCEUR;2021-04-13 05:45:00.000;2021-04-13 05:49:59.999;50767.08000000;50729.67000000;50824.69000000;50682.35000000;7.11643200;365;361201.34676927;4.41539400;224117.65930069
2021-04-13 05:55:00.000;BTCEUR;2021-04-13 05:50:00.000;2021-04-13 05:54:59.999;50715.37000000;50695.47000000;50733.56000000;50620.44000000;4.71766800;394;239086.84051053;2.58078000;130781.63509081
2021-04-13 06:00:00.000;BTCEUR;2021-04-13 05:55:00.000;2021-04-13 05:59:59.999;50695.10000000;50671.08000000;50757.00000000;50651.93000000;6.63597700;324;336486.71676202;2.60482300;132058.46996405
2021-04-13 06:05:00.000;BTCEUR;2021-04-13 06:00:00.000;2021-04-13 06:04:59.999;50658.69000000;50772.93000000;50775.60000000;50658.69000000;4.91170100;304;249153.43582929;2.70091700;137009.30414406
2021-04-13 06:10:00.000;BTCEUR;2021-04-13 06:05:00.000;2021-04-13 06:09:59.999;50773.30000000;50757.78000000;50773.61000000;50737.55000000;2.18141200;189;110724.73418570;1.02764900;52161.90452331
2021-04-13 06:15:00.000;BTCEUR;2021-04-13 06:10:00.000;2021-04-13 06:14:59.999;50757.65000000;50731.39000000;50762.30000000;50701.71000000;3.71035800;283;188226.59781476;2.26240300;114773.32151000
2021-04-13 06:20:00.000;BTCEUR;2021-04-13 06:15:00.000;2021-04-13 06:19:59.999;50732.39000000;50684.35000000;50770.82000000;50638.98000000;5.24577200;340;265959.97374746;2.56208800;129883.81436541
2021-04-13 06:25:00.000;BTCEUR;2021-04-13 06:20:00.000;2021-04-13 06:24:59.999;50681.32000000;50686.04000000;50708.20000000;50661.81000000;2.44751300;253;124040.54142290;1.05829600;53638.15334037
2021-04-13 06:30:00.000;BTCEUR;2021-04-13 06:25:00.000;2021-04-13 06:29:59.999;50684.03000000;50695.14000000;50722.82000000;50682.04000000;4.48191300;364;227241.82841381;2.17969700;110517.78809206
2021-04-13 06:35:00.000;BTCEUR;2021-04-13 06:30:00.000;2021-04-13 06:34:59.999;50695.28000000;50777.84000000;50779.58000000;50617.00000000;7.54509100;404;382304.22787800;4.50302800;228152.39308877
2021-04-13 06:40:00.000;BTCEUR;2021-04-13 06:35:00.000;2021-04-13 06:39:59.999;50777.84000000;50748.75000000;50777.85000000;50706.23000000;9.53272200;278;483745.30689036;3.58736500;182018.55424040
2021-04-13 06:45:00.000;BTCEUR;2021-04-13 06:40:00.000;2021-04-13 06:44:59.999;50746.49000000;50649.20000000;50746.49000000;50619.71000000;5.91820700;355;299901.28188904;2.42598600;122936.58553999
2021-04-13 06:50:00.000;BTCEUR;2021-04-13 06:45:00.000;2021-04-13 06:49:59.999;50675.00000000;50763.93000000;50775.77000000;50671.95000000;6.73014700;339;341331.33747615;4.70667700;238713.48295890
2021-04-13 06:55:00.000;BTCEUR;2021-04-13 06:50:00.000;2021-04-13 06:54:59.999;50770.70000000;50867.98000000;50867.98000000;50763.01000000;4.50460000;335;228856.58851018;2.66588200;135451.53360605
2021-04-13 07:00:00.000;BTCEUR;2021-04-13 06:55:00.000;2021-04-13 06:59:59.999;50873.03000000;50858.12000000;50896.24000000;50812.18000000;5.71311100;413;290558.12165773;3.02261300;153721.11313337
2021-04-13 07:05:00.000;BTCEUR;2021-04-13 07:00:00.000;2021-04-13 07:04:59.999;50852.23000000;50818.77000000;50872.00000000;50815.53000000;5.07411800;307;257979.77550259;3.42365900;174061.85653825
2021-04-13 07:10:00.000;BTCEUR;2021-04-13 07:05:00.000;2021-04-13 07:09:59.999;50820.64000000;50846.21000000;50852.62000000;50820.56000000;2.02332500;261;102862.89478912;1.61229200;81966.58420121
2021-04-13 07:15:00.000;BTCEUR;2021-04-13 07:10:00.000;2021-04-13 07:14:59.999;50846.21000000;50834.52000000;50856.53000000;50822.58000000;0.84316200;197;42865.52146769;0.40522600;20601.40504375
2021-04-13 07:20:00.000;BTCEUR;2021-04-13 07:15:00.000;2021-04-13 07:19:59.999;50834.28000000;50796.99000000;50841.73000000;50762.01000000;2.88486500;300;146519.57848809;1.56315100;79388.64634091
2021-04-13 07:25:00.000;BTCEUR;2021-04-13 07:20:00.000;2021-04-13 07:24:59.999;50796.83000000;50852.56000000;50854.40000000;50796.04000000;5.21866600;325;265308.01016636;3.06556200;155849.35150965
2021-04-13 07:30:00.000;BTCEUR;2021-04-13 07:25:00.000;2021-04-13 07:29:59.999;50852.56000000;50888.53000000;50893.19000000;50830.65000000;6.50043900;390;330596.43844407;3.46762900;176375.01108231
2021-04-13 07:35:00.000;BTCEUR;2021-04-13 07:30:00.000;2021-04-13 07:34:59.999;50875.08000000;50982.89000000;50999.12000000;50875.08000000;10.69497700;559;544912.11432365;5.16798500;263305.08172240
2021-04-13 07:40:00.000;BTCEUR;2021-04-13 07:35:00.000;2021-04-13 07:39:59.999;50982.89000000;50907.81000000;50991.60000000;50888.77000000;8.17797000;431;416484.71459265;1.85232200;94337.15920838
2021-04-13 07:45:00.000;BTCEUR;2021-04-13 07:40:00.000;2021-04-13 07:44:59.999;50908.47000000;50972.98000000;50973.17000000;50908.47000000;5.82189800;416;296596.52844749;3.51025200;178840.99304095
2021-04-13 07:50:00.000;BTCEUR;2021-04-13 07:45:00.000;2021-04-13 07:49:59.999;50970.51000000;50977.39000000;51023.48000000;50950.00000000;6.13636500;475;312928.41781575;2.59566800;132377.45732551
2021-04-13 07:55:00.000;BTCEUR;2021-04-13 07:50:00.000;2021-04-13 07:54:59.999;50979.21000000;50893.08000000;50983.06000000;50879.44000000;5.36536700;498;273208.43695401;2.40818100;122609.92993490
2021-04-13 08:00:00.000;BTCEUR;2021-04-13 07:55:00.000;2021-04-13 07:59:59.999;50893.02000000;50927.76000000;50953.22000000;50881.90000000;3.67543200;444;187171.49560996;2.00560200;102132.79451536
2021-04-13 08:05:00.000;BTCEUR;2021-04-13 08:00:00.000;2021-04-13 08:04:59.999;50927.76000000;51020.00000000;51020.00000000;50927.76000000;7.64266400;469;389604.84428156;6.34674900;323573.07820663
2021-04-13 08:10:00.000;BTCEUR;2021-04-13 08:05:00.000;2021-04-13 08:09:59.999;51020.00000000;51028.34000000;51079.22000000;51012.62000000;5.46625800;607;279030.82316434;3.18900200;162776.98206140
2021-04-13 08:15:00.000;BTCEUR;2021-04-13 08:10:00.000;2021-04-13 08:14:59.999;51025.25000000;51058.97000000;51099.99000000;50981.79000000;15.02943100;854;767045.71476633;8.16438100;416655.19945416
2021-04-13 08:20:00.000;BTCEUR;2021-04-13 08:15:00.000;2021-04-13 08:19:59.999;51064.62000000;51056.39000000;51100.00000000;51016.31000000;6.49301600;551;331523.56418837;3.43126400;175215.83425441
2021-04-13 08:25:00.000;BTCEUR;2021-04-13 08:20:00.000;2021-04-13 08:24:59.999;51060.57000000;51243.02000000;51243.02000000;51058.80000000;21.46582000;1116;1098414.24141583;11.80204100;603973.74298319
2021-04-13 08:30:00.000;BTCEUR;2021-04-13 08:25:00.000;2021-04-13 08:29:59.999;51242.48000000;51477.46000000;51480.00000000;51242.48000000;52.12121900;2158;2678939.14290544;36.09035700;1854639.71201567
2021-04-13 08:35:00.000;BTCEUR;2021-04-13 08:30:00.000;2021-04-13 08:34:59.999;51477.46000000;51253.08000000;51500.00000000;51230.76000000;36.28476600;1737;1865448.69260524;17.63714800;907212.89567463
2021-04-13 08:40:00.000;BTCEUR;2021-04-13 08:35:00.000;2021-04-13 08:39:59.999;51253.08000000;50874.08000000;51253.08000000;50874.01000000;32.44381300;1692;1655671.66669102;14.67474200;748536.53535898
2021-04-13 08:45:00.000;BTCEUR;2021-04-13 08:40:00.000;2021-04-13 08:44:59.999;50884.86000000;50909.83000000;51023.06000000;50870.99000000;18.91608300;868;963987.62584498;10.66629200;543647.31520904
2021-04-13 08:50:00.000;BTCEUR;2021-04-13 08:45:00.000;2021-04-13 08:49:59.999;50908.50000000;50849.96000000;50924.99000000;50772.08000000;23.99666800;1140;1220369.72392269;11.77219100;598692.40859801
2021-04-13 08:55:00.000;BTCEUR;2021-04-13 08:50:00.000;2021-04-13 08:54:59.999;50848.70000000;50970.10000000;51000.01000000;50848.70000000;13.83724500;718;704797.64908821;8.54991200;435489.06669695
2021-04-13 09:00:00.000;BTCEUR;2021-04-13 08:55:00.000;2021-04-13 08:59:59.999;50972.76000000;51078.87000000;51078.87000000;50972.76000000;7.88180200;696;402229.32375438;5.25251400;268053.09174992
2021-04-13 09:05:00.000;BTCEUR;2021-04-13 09:00:00.000;2021-04-13 09:04:59.999;51076.42000000;51178.78000000;51232.58000000;51076.42000000;13.05294400;973;668017.31031475;8.13936900;416585.39294402
2021-04-13 09:10:00.000;BTCEUR;2021-04-13 09:05:00.000;2021-04-13 09:09:59.999;51186.48000000;51239.83000000;51334.33000000;51186.48000000;10.16860800;845;521419.27029444;6.46598000;331563.13658692
2021-04-13 09:15:00.000;BTCEUR;2021-04-13 09:10:00.000;2021-04-13 09:14:59.999;51239.87000000;51067.65000000;51260.09000000;51057.12000000;15.52690500;898;794544.70679169;7.83434700;400981.27604714
2021-04-13 09:20:00.000;BTCEUR;2021-04-13 09:15:00.000;2021-04-13 09:19:59.999;51073.69000000;51165.66000000;51166.74000000;50985.08000000;17.20276600;965;878379.48262241;12.56513700;641676.23486201
2021-04-13 09:25:00.000;BTCEUR;2021-04-13 09:20:00.000;2021-04-13 09:24:59.999;51165.64000000;51300.00000000;51300.00000000;51132.31000000;13.23868800;850;677759.42656173;8.95538500;458470.26171994
2021-04-13 09:30:00.000;BTCEUR;2021-04-13 09:25:00.000;2021-04-13 09:29:59.999;51290.18000000;51171.27000000;51310.00000000;51158.21000000;11.20391000;679;573909.44898563;6.74155200;345346.20920418
2021-04-13 09:35:00.000;BTCEUR;2021-04-13 09:30:00.000;2021-04-13 09:34:59.999;51176.67000000;51136.22000000;51181.36000000;51050.52000000;11.77779400;709;602007.88122273;8.03846000;410883.62224305
2021-04-13 09:40:00.000;BTCEUR;2021-04-13 09:35:00.000;2021-04-13 09:39:59.999;51134.78000000;51170.00000000;51198.48000000;51134.78000000;10.71568300;826;548320.21487094;7.26191400;371599.88083561
2021-04-13 09:45:00.000;BTCEUR;2021-04-13 09:40:00.000;2021-04-13 09:44:59.999;51170.02000000;51244.18000000;51244.19000000;51162.46000000;12.70739800;1050;650687.27812794;5.16344800;264423.66231214
2021-04-13 09:50:00.000;BTCEUR;2021-04-13 09:45:00.000;2021-04-13 09:49:59.999;51244.18000000;51270.70000000;51284.96000000;51174.39000000;17.15844800;1063;879075.72627294;9.16810700;469720.57772141
2021-04-13 09:55:00.000;BTCEUR;2021-04-13 09:50:00.000;2021-04-13 09:54:59.999;51270.28000000;51365.58000000;51370.83000000;51234.14000000;19.39804600;1126;995509.42630250;14.13161200;725229.47357597
2021-04-13 10:00:00.000;BTCEUR;2021-04-13 09:55:00.000;2021-04-13 09:59:59.999;51372.99000000;51341.41000000;51441.57000000;51267.81000000;12.76096700;976;655227.03602735;5.60262500;287789.45285888
2021-04-13 10:05:00.000;BTCEUR;2021-04-13 10:00:00.000;2021-04-13 10:04:59.999;51336.26000000;51405.57000000;51527.40000000;51336.26000000;22.65889200;1488;1165994.37256568;13.75886800;708051.14457050
2021-04-13 10:10:00.000;BTCEUR;2021-04-13 10:05:00.000;2021-04-13 10:09:59.999;51405.57000000;51447.40000000;51491.09000000;51348.35000000;11.38170800;933;585362.51764918;7.29041200;374963.38357495
2021-04-13 10:15:00.000;BTCEUR;2021-04-13 10:10:00.000;2021-04-13 10:14:59.999;51447.11000000;51755.89000000;51777.00000000;51430.00000000;52.25306900;2230;2698967.08902002;40.18360200;2075110.69192891
2021-04-13 10:20:00.000;BTCEUR;2021-04-13 10:15:00.000;2021-04-13 10:19:59.999;51771.88000000;52444.00000000;52480.00000000;51761.52000000;118.89943600;4716;6196986.19272776;72.51114400;3778701.91912701
2021-04-13 10:25:00.000;BTCEUR;2021-04-13 10:20:00.000;2021-04-13 10:24:59.999;52457.38000000;52393.42000000;52631.57000000;52338.57000000;87.60036100;3926;4598226.84828757;43.87537000;2303088.55106451
2021-04-13 10:30:00.000;BTCEUR;2021-04-13 10:25:00.000;2021-04-13 10:29:59.999;52374.02000000;52548.52000000;52560.22000000;52227.05000000;68.12024000;2569;3569257.82839631;42.98838100;2252477.66715638
