event_time;symbol;kline_start_time;kline_close_time;open_price;close_price;high_price;low_price;base_asset_volume;number_of_trades;quote_asset_volume;taker_buy_base_asset_volume;taker_buy_quote_asset_volume
2021-04-15 05:00:00.000;BTCEUR;2021-04-15 04:30:00.000;2021-04-15 04:59:59.999;52239.34000000;52569.00000000;52748.66000000;52227.03000000;32.83725200;1846;1724845.84740738;15.85260300;832901.87412784
2021-04-15 05:30:00.000;BTCEUR;2021-04-15 05:00:00.000;2021-04-15 05:29:59.999;52553.04000000;52786.62000000;52822.22000000;52430.53000000;27.96713500;1761;1472389.98583137;14.84856100;781809.96830005
2021-04-15 06:00:00.000;BTCEUR;2021-04-15 05:30:00.000;2021-04-15 05:59:59.999;52786.62000000;52742.12000000;52887.42000000;52683.61000000;35.85775500;1864;1892394.33797153;16.57791300;874959.49263839
2021-04-15 06:30:00.000;BTCEUR;2021-04-15 06:00:00.000;2021-04-15 06:29:59.999;52750.28000000;53000.00000000;53072.27000000;52728.44000000;46.00485500;2347;2436938.05776418;24.98728400;1323526.49951462
2021-04-15 07:00:00.000;BTCEUR;2021-04-15 06:30:00.000;2021-04-15 06:59:59.999;53000.00000000;52667.72000000;53039.48000000;52633.82000000;42.46380800;2417;2242322.30758498;18.15736900;959178.71925538
2021-04-15 07:30:00.000;BTCEUR;2021-04-15 07:00:00.000;2021-04-15 07:29:59.999;52667.78000000;52530.90000000;52766.52000000;52462.12000000;29.16626300;2442;1534104.74603212;15.02081900;790160.00437730
2021-04-15 08:00:00.000;BTCEUR;2021-04-15 07:30:00.000;2021-04-15 07:59:59.999;52528.57000000;52767.87000000;52932.96000000;52504.88000000;38.68359400;3143;2040344.23121762;18.49794800;975406.18255883
2021-04-15 08:30:00.000;BTCEUR;2021-04-15 08:00:00.000;2021-04-15 08:29:59.999;52768.40000000;52680.00000000;52930.00000000;52668.01000000;54.36536000;3644;2872552.17418197;31.75416600;1677875.08838817
2021-04-15 09:00:00.000;BTCEUR;2021-04-15 08:30:00.000;2021-04-15 08:59:59.999;52680.00000000;52629.25000000;52725.87000000;52473.53000000;60.46799200;4045;3180606.40466281;42.08314700;2213528.00856008
2021-04-15 09:30:00.000;BTCEUR;2021-04-15 09:00:00.000;2021-04-15 09:29:59.999;52629.25000000;52697.75000000;52813.05000000;52477.02000000;86.18036500;4801;4540146.29544126;56.81283000;2992981.89205815
