event_time;symbol;kline_start_time;kline_close_time;open_price;close_price;high_price;low_price;base_asset_volume;number_of_trades;quote_asset_volume;taker_buy_base_asset_volume;taker_buy_quote_asset_volume
2021-04-14 07:30:00.000;BTCEUR;2021-04-14 07:00:00.000;2021-04-14 07:29:59.999;53650.07000000;53689.35000000;53912.03000000;53569.79000000;83.11663500;6038;4466221.32185263;45.87164300;2465124.80016154
2021-04-14 08:00:00.000;BTCEUR;2021-04-14 07:30:00.000;2021-04-14 07:59:59.999;53691.06000000;53539.47000000;53827.95000000;53450.65000000;62.83540600;4571;3372120.82808927;31.42236500;1686803.26684135
2021-04-14 08:30:00.000;BTCEUR;2021-04-14 08:00:00.000;2021-04-14 08:29:59.999;53549.98000000;53887.53000000;54078.36000000;53449.12000000;149.24840500;7720;8024489.80321644;80.84643700;4345188.38302402
2021-04-14 09:00:00.000;BTCEUR;2021-04-14 08:30:00.000;2021-04-14 08:59:59.999;53894.58000000;54043.09000000;54126.42000000;53750.01000000;118.64810000;7612;6400968.29400713;62.96985100;3397964.19469565
2021-04-14 09:30:00.000;BTCEUR;2021-04-14 09:00:00.000;2021-04-14 09:29:59.999;54043.11000000;53945.72000000;54107.46000000;53873.00000000;99.52800000;7002;5373206.90234423;55.04229000;2971569.65802214
2021-04-14 10:00:00.000;BTCEUR;2021-04-14 09:30:00.000;2021-04-14 09:59:59.999;53945.71000000;53905.19000000;54034.88000000;53850.00000000;79.83191000;6375;4307024.62011787;43.73583100;2359823.56571951
2021-04-14 10:30:00.000;BTCEUR;2021-04-14 10:00:00.000;2021-04-14 10:29:59.999;53902.97000000;53992.12000000;54060.36000000;53874.63000000;91.41001900;6823;4934026.58970319;57.50870700;3104155.21270684
2021-04-14 11:00:00.000;BTCEUR;2021-04-14 10:30:00.000;2021-04-14 10:59:59.999;53991.48000000;53582.72000000;53996.46000000;53250.00000000;212.66177100;11494;11416405.91851155;122.53327000;6578610.47116009
2021-04-14 11:30:00.000;BTCEUR;2021-04-14 11:00:00.000;2021-04-14 11:29:59.999;53582.63000000;53114.49000000;53745.09000000;52893.73000000;214.45349700;10580;11439691.18930982;86.33072700;4607869.83682445
2021-04-14 12:00:00.000;BTCEUR;2021-04-14 11:30:00.000;2021-04-14 11:59:59.999;53119.29000000;53264.14000000;53383.57000000;52840.00000000;124.50825700;8402;6619011.25058815;67.23417000;3575120.18768505
2021-04-14 12:30:00.000;BTCEUR;2021-04-14 12:00:00.000;2021-04-14 12:29:59.999;53264.14000000;53480.37000000;53662.81000000;53155.26000000;106.88695100;6831;5712774.64752778;68.36022900;3653666.03342038
2021-04-14 13:00:00.000;BTCEUR;2021-04-14 12:30:00.000;2021-04-14 12:59:59.999;53480.37000000;53709.33000000;53741.37000000;53427.71000000;79.04208900;5664;4237578.26391668;51.14872800;2742377.04313238
2021-04-14 13:30:00.000;BTCEUR;2021-04-14 13:00:00.000;2021-04-14 13:29:59.999;53709.32000000;53920.58000000;54048.86000000;53703.66000000;86.07677900;6646;4642161.35483915;48.96729600;2640989.38551647
2021-04-14 14:00:00.000;BTCEUR;2021-04-14 13:30:00.000;2021-04-14 13:59:59.999;53915.87000000;54075.79000000;54296.81000000;53857.91000000;123.17582600;7803;6661434.46899650;68.98521700;3730393.97406276
2021-04-14 14:30:00.000;BTCEUR;2021-04-14 14:00:00.000;2021-04-14 14:29:59.999;54075.79000000;53747.59000000;54165.28000000;53607.48000000;108.17996600;7801;5823469.93763309;58.26668100;3136493.17549649
2021-04-14 15:00:00.000;BTCEUR;2021-04-14 14:30:00.000;2021-04-14 14:59:59.999;53746.78000000;53503.13000000;53828.12000000;53350.00000000;108.70435700;7208;5831385.99882640;60.16116900;3226981.00841216
2021-04-14 15:30:00.000;BTCEUR;2021-04-14 15:00:00.000;2021-04-14 15:29:59.999;53496.31000000;53717.11000000;53962.18000000;53431.14000000;94.72988600;7054;5095212.82331450;55.81848000;3001775.92880190
2021-04-14 16:00:00.000;BTCEUR;2021-04-14 15:30:00.000;2021-04-14 15:59:59.999;53700.30000000;53443.26000000;53832.04000000;53330.13000000;140.08675400;8481;7500833.32530066;79.66557500;4267009.72567495
2021-04-14 16:30:00.000;BTCEUR;2021-04-14 16:00:00.000;2021-04-14 16:29:59.999;53443.26000000;52754.40000000;53443.26000000;52531.38000000;254.57512400;11684;13486070.87910755;125.40139000;6641357.20286689
2021-04-14 17:00:00.000;BTCEUR;2021-04-14 16:30:00.000;2021-04-14 16:59:59.999;52754.41000000;52730.07000000;53171.88000000;52656.22000000;176.47714300;8644;9340314.47319330;115.50257100;6112753.61823517
2021-04-14 17:30:00.000;BTCEUR;2021-04-14 17:00:00.000;2021-04-14 17:29:59.999;52723.30000000;52538.90000000;53034.49000000;52533.49000000;137.45460500;7630;7260460.31477045;73.68679400;3893458.97876195
2021-04-14 18:00:00.000;BTCEUR;2021-04-14 17:30:00.000;2021-04-14 17:59:59.999;52546.48000000;52778.68000000;52825.93000000;52256.58000000;141.35139800;7796;7430486.83884444;73.41606600;3860119.05024858
2021-04-14 18:30:00.000;BTCEUR;2021-04-14 18:00:00.000;2021-04-14 18:29:59.999;52769.61000000;52889.17000000;53049.99000000;52551.90000000;106.40589300;6547;5621804.74484039;68.80965000;3635109.58375592
2021-04-14 19:00:00.000;BTCEUR;2021-04-14 18:30:00.000;2021-04-14 18:59:59.999;52881.99000000;53104.29000000;53242.95000000;52881.97000000;82.36950800;5565;4370988.93112425;52.70176400;2796717.63460695
2021-04-14 19:30:00.000;BTCEUR;2021-04-14 19:00:00.000;2021-04-14 19:29:59.999;53109.91000000;53057.60000000;53153.36000000;52760.60000000;61.53118200;5037;3260946.94876103;35.64245600;1888956.85536684
2021-04-14 20:00:00.000;BTCEUR;2021-04-14 19:30:00.000;2021-04-14 19:59:59.999;53059.76000000;52114.00000000;53315.25000000;52114.00000000;166.19089100;8720;8733333.33594602;84.93232400;4464304.24987960
2021-04-14 20:30:00.000;BTCEUR;2021-04-14 20:00:00.000;2021-04-14 20:29:59.999;52114.00000000;52425.62000000;52496.16000000;51633.90000000;179.29057500;9626;9334353.18611287;82.44044900;4292200.79119352
2021-04-14 21:00:00.000;BTCEUR;2021-04-14 20:30:00.000;2021-04-14 20:59:59.999;52434.60000000;52021.11000000;52486.63000000;51927.47000000;95.50933700;5703;4983964.73651193;40.68948100;2122949.63843861
2021-04-14 21:30:00.000;BTCEUR;2021-04-14 21:00:00.000;2021-04-14 21:29:59.999;52024.12000000;51800.90000000;52348.81000000;51707.21000000;119.62492500;7036;6222107.48011593;58.65118000;3051001.69863516
2021-04-14 22:00:00.000;BTCEUR;2021-04-14 21:30:00.000;2021-04-14 21:59:59.999;51814.46000000;52099.46000000;52113.31000000;51410.00000000;134.89922300;7977;6972810.41663637;63.71317600;3294447.14701539
2021-04-14 22:30:00.000;BTCEUR;2021-04-14 22:00:00.000;2021-04-14 22:29:59.999;52110.71000000;52145.69000000;52173.63000000;51863.48000000;92.49782000;4806;4813313.01073122;45.94711100;2391195.68127912
2021-04-14 23:00:00.000;BTCEUR;2021-04-14 22:30:00.000;2021-04-14 22:59:59.999;52145.69000000;52246.73000000;52301.81000000;51992.46000000;50.82778100;4389;2648212.90825132;27.28652100;1421796.37901004
2021-04-14 23:30:00.000;BTCEUR;2021-04-14 23:00:00.000;2021-04-14 23:29:59.999;52246.67000000;52461.10000000;52470.61000000;52209.77000000;49.34712500;4542;2583776.29766767;27.71617400;1451302.60807409
