event_time;symbol;kline_start_time;kline_close_time;open_price;close_price;high_price;low_price;base_asset_volume;number_of_trades;quote_asset_volume;taker_buy_base_asset_volume;taker_buy_quote_asset_volume
2021-04-13 15:00:00.000;BTCEUR;2021-04-13 14:30:00.000;2021-04-13 14:59:59.999;53081.74000000;52864.95000000;53109.78000000;52742.20000000;91.11347100;6356;4821875.35628974;49.78587700;2634643.40580379
2021-04-13 15:30:00.000;BTCEUR;2021-04-13 15:00:00.000;2021-04-13 15:29:59.999;52859.96000000;52537.16000000;52889.97000000;52534.70000000;79.66198600;6106;4199639.31497003;42.36768700;2233485.05029509
2021-04-13 16:00:00.000;BTCEUR;2021-04-13 15:30:00.000;2021-04-13 15:59:59.999;52534.70000000;52669.00000000;52702.80000000;52427.91000000;100.44134400;6182;5280883.03466535;61.44511600;3230963.17559330
2021-04-13 16:30:00.000;BTCEUR;2021-04-13 16:00:00.000;2021-04-13 16:29:59.999;52673.26000000;52733.37000000;52768.34000000;52528.00000000;81.72893300;5611;4303081.09605116;51.36467800;2704629.55222295
2021-04-13 17:00:00.000;BTCEUR;2021-04-13 16:30:00.000;2021-04-13 16:59:59.999;52735.01000000;52825.22000000;52892.67000000;52674.59000000;54.62594800;5519;2884086.50814926;33.36681100;1761739.99793012
2021-04-13 17:30:00.000;BTCEUR;2021-04-13 17:00:00.000;2021-04-13 17:29:59.999;52825.22000000;52931.96000000;52950.00000000;52693.20000000;66.90151900;6284;3534527.62364394;36.98369800;1954172.65477688
2021-04-13 18:00:00.000;BTCEUR;2021-04-13 17:30:00.000;2021-04-13 17:59:59.999;52932.31000000;53108.42000000;53366.62000000;52833.01000000;151.73474000;8821;8059537.72434627;87.90582900;4671069.57430689
2021-04-13 18:30:00.000;BTCEUR;2021-04-13 18:00:00.000;2021-04-13 18:29:59.999;53122.76000000;53050.00000000;53408.23000000;53015.56000000;125.70896300;9053;6684556.39614040;63.43464200;3373067.43971989
2021-04-13 19:00:00.000;BTCEUR;2021-04-13 18:30:00.000;2021-04-13 18:59:59.999;53049.42000000;52960.00000000;53100.00000000;52829.28000000;86.98048700;7138;4605451.40370195;35.87756100;1900260.74889311
2021-04-13 19:30:00.000;BTCEUR;2021-04-13 19:00:00.000;2021-04-13 19:29:59.999;52959.99000000;53020.17000000;53100.00000000;52859.52000000;67.14811500;6279;3558193.35447212;34.91373500;1850481.56309224
2021-04-13 20:00:00.000;BTCEUR;2021-04-13 19:30:00.000;2021-04-13 19:59:59.999;53019.94000000;53150.00000000;53161.29000000;52969.07000000;53.44528200;5330;2836186.49556977;33.58940300;1782706.72964473
2021-04-13 20:30:00.000;BTCEUR;2021-04-13 20:00:00.000;2021-04-13 20:29:59.999;53146.18000000;53155.48000000;53320.50000000;53112.90000000;96.69748000;6962;5144600.20488333;56.74053300;3019031.37975588
2021-04-13 21:00:00.000;BTCEUR;2021-04-13 20:30:00.000;2021-04-13 20:59:59.999;53143.66000000;52474.01000000;53193.00000000;52450.01000000;146.70705300;8523;7746745.10496954;55.40228800;2926285.96674651
2021-04-13 21:30:00.000;BTCEUR;2021-04-13 21:00:00.000;2021-04-13 21:29:59.999;52467.66000000;52536.54000000;52742.62000000;52467.66000000;95.25487800;6271;5014321.56193225;50.23256600;2644365.15596298
2021-04-13 22:00:00.000;BTCEUR;2021-04-13 21:30:00.000;2021-04-13 21:59:59.999;52533.56000000;52762.05000000;52808.80000000;52425.50000000;62.66870700;5206;3297562.35725136;30.06201100;1582839.33114928
2021-04-13 22:30:00.000;BTCEUR;2021-04-13 22:00:00.000;2021-04-13 22:29:59.999;52762.05000000;52781.55000000;52940.00000000;52721.37000000;55.01593800;4646;2907370.46723570;29.12119500;1539054.95132066
2021-04-13 23:00:00.000;BTCEUR;2021-04-13 22:30:00.000;2021-04-13 22:59:59.999;52772.58000000;52932.94000000;52949.98000000;52663.90000000;60.81934600;4467;3212544.97307001;33.18516000;1752844.35197788
2021-04-13 23:30:00.000;BTCEUR;2021-04-13 23:00:00.000;2021-04-13 23:29:59.999;52928.77000000;52802.79000000;52973.75000000;52802.79000000;40.12187800;4238;2121657.14570479;25.76843500;1362567.21085202
