event_time;symbol;kline_start_time;kline_close_time;open_price;close_price;high_price;low_price;base_asset_volume;number_of_trades;quote_asset_volume;taker_buy_base_asset_volume;taker_buy_quote_asset_volume
2021-04-16 05:30:00.000;BTCEUR;2021-04-16 05:00:00.000;2021-04-16 05:29:59.999;52703.87000000;52913.35000000;52964.67000000;52630.78000000;36.84002500;2983;1944527.06135252;21.24799200;1121389.48545841
2021-04-16 06:00:00.000;BTCEUR;2021-04-16 05:30:00.000;2021-04-16 05:59:59.999;52913.35000000;52779.53000000;52981.59000000;52735.02000000;23.83338600;2065;1259890.79460829;12.34075600;652337.52852471
2021-04-16 06:30:00.000;BTCEUR;2021-04-16 06:00:00.000;2021-04-16 06:29:59.999;52779.53000000;52598.93000000;52804.88000000;52490.65000000;48.83176100;3138;2568028.19582465;23.43254800;1232634.72040973
2021-04-16 07:00:00.000;BTCEUR;2021-04-16 06:30:00.000;2021-04-16 06:59:59.999;52595.83000000;51730.10000000;52595.83000000;51712.76000000;117.97992700;6228;6143703.54278012;44.19037300;2300472.47770973
2021-04-16 07:30:00.000;BTCEUR;2021-04-16 07:00:00.000;2021-04-16 07:29:59.999;51730.10000000;52077.52000000;52180.23000000;51556.43000000;81.80441000;5221;4250659.87174685;40.61846700;2111049.94539967
2021-04-16 08:00:00.000;BTCEUR;2021-04-16 07:30:00.000;2021-04-16 07:59:59.999;52080.71000000;51912.27000000;52109.84000000;51633.92000000;95.14327400;5890;4935112.44359453;46.69113600;2422182.61984219
2021-04-16 08:30:00.000;BTCEUR;2021-04-16 08:00:00.000;2021-04-16 08:29:59.999;51912.21000000;51483.86000000;51912.21000000;51303.00000000;169.61599300;8225;8742266.90654804;82.37783200;4247018.73831404
2021-04-16 09:00:00.000;BTCEUR;2021-04-16 08:30:00.000;2021-04-16 08:59:59.999;51499.83000000;51585.38000000;51641.86000000;51263.83000000;93.08675200;6242;4792889.75758597;53.40938400;2750079.59727437
2021-04-16 09:30:00.000;BTCEUR;2021-04-16 09:00:00.000;2021-04-16 09:29:59.999;51579.35000000;51481.88000000;51583.22000000;51209.91000000;125.80136400;6850;6463986.48412745;76.93768000;3953311.65523745
2021-04-16 10:00:00.000;BTCEUR;2021-04-16 09:30:00.000;2021-04-16 09:59:59.999;51481.86000000;51434.53000000;51662.66000000;51370.01000000;71.87935700;5954;3705481.66341784;37.84199900;1950348.38823935
2021-04-16 10:30:00.000;BTCEUR;2021-04-16 10:00:00.000;2021-04-16 10:29:59.999;51434.53000000;51553.78000000;51588.72000000;51250.72000000;94.83310100;6328;4880429.76209282;54.89750500;2825120.33454041
2021-04-16 11:00:00.000;BTCEUR;2021-04-16 10:30:00.000;2021-04-16 10:59:59.999;51560.00000000;51254.60000000;51560.01000000;51200.00000000;99.71671200;7010;5124380.43228812;66.60308500;3422666.33866530
2021-04-16 11:30:00.000;BTCEUR;2021-04-16 11:00:00.000;2021-04-16 11:29:59.999;51255.06000000;50901.64000000;51304.56000000;50751.80000000;172.32172900;10094;8794143.10584083;93.88574500;4792600.84998460
2021-04-16 12:00:00.000;BTCEUR;2021-04-16 11:30:00.000;2021-04-16 11:59:59.999;50901.53000000;50783.28000000;50984.81000000;50611.45000000;145.46976800;8509;7387046.35972909;102.16866600;5188302.91761054
2021-04-16 12:30:00.000;BTCEUR;2021-04-16 12:00:00.000;2021-04-16 12:29:59.999;50795.49000000;50921.96000000;51031.87000000;50680.36000000;128.58161600;7421;6542613.13416998;73.85341400;3757488.57623284
2021-04-16 13:00:00.000;BTCEUR;2021-04-16 12:30:00.000;2021-04-16 12:59:59.999;50917.52000000;50372.41000000;50919.86000000;50372.41000000;137.64994700;8983;6961481.56651472;72.62856700;3674282.53214514
2021-04-16 13:30:00.000;BTCEUR;2021-04-16 13:00:00.000;2021-04-16 13:29:59.999;50372.40000000;50629.03000000;50691.12000000;50195.59000000;138.53344900;11387;6991866.70747461;69.70828400;3518645.99419846
2021-04-16 14:00:00.000;BTCEUR;2021-04-16 13:30:00.000;2021-04-16 13:59:59.999;50624.62000000;50910.88000000;50929.98000000;50486.90000000;111.13621500;8866;5634578.42119102;74.23759400;3764826.83572394
2021-04-16 14:30:00.000;BTCEUR;2021-04-16 14:00:00.000;2021-04-16 14:29:59.999;50910.88000000;50882.71000000;50918.97000000;50639.88000000;105.96937000;7324;5378354.66913695;62.29845200;3161848.47286255
2021-04-16 15:00:00.000;BTCEUR;2021-04-16 14:30:00.000;2021-04-16 14:59:59.999;50900.00000000;50777.11000000;51032.50000000;50761.82000000;91.81414200;7283;4671401.08826636;52.65229300;2679076.49043443
2021-04-16 15:30:00.000;BTCEUR;2021-04-16 15:00:00.000;2021-04-16 15:29:59.999;50776.95000000;51100.00000000;51100.00000000;50623.96000000;110.04978200;9546;5602466.51725718;71.18250200;3623722.58102337
2021-04-16 16:00:00.000;BTCEUR;2021-04-16 15:30:00.000;2021-04-16 15:59:59.999;51100.00000000;50644.56000000;51180.00000000;50486.00000000;138.35287400;11565;7037681.17330697;76.17378500;3876931.70561283
2021-04-16 16:30:00.000;BTCEUR;2021-04-16 16:00:00.000;2021-04-16 16:29:59.999;50630.79000000;51224.79000000;51309.80000000;50624.70000000;147.20577600;12503;7500330.58632828;71.65574200;3650707.52094892
2021-04-16 17:00:00.000;BTCEUR;2021-04-16 16:30:00.000;2021-04-16 16:59:59.999;51222.36000000;51329.93000000;51494.15000000;51166.83000000;104.72215000;8760;5374582.74179374;65.07739100;3339564.14207726
2021-04-16 17:30:00.000;BTCEUR;2021-04-16 17:00:00.000;2021-04-16 17:29:59.999;51330.14000000;51380.33000000;51439.88000000;51200.00000000;92.69000300;8422;4755569.88205158;58.46365600;2999736.76463058
2021-04-16 18:00:00.000;BTCEUR;2021-04-16 17:30:00.000;2021-04-16 17:59:59.999;51380.33000000;51582.07000000;51641.99000000;51350.00000000;90.35187600;7953;4651628.96795742;54.28910100;2794863.62097791
2021-04-16 18:30:00.000;BTCEUR;2021-04-16 18:00:00.000;2021-04-16 18:29:59.999;51583.27000000;51270.28000000;51656.16000000;51253.86000000;120.10828500;9843;6177460.71813765;57.68973400;2967734.30827860
2021-04-16 19:00:00.000;BTCEUR;2021-04-16 18:30:00.000;2021-04-16 18:59:59.999;51270.26000000;51637.83000000;51715.78000000;51228.98000000;85.92088800;8663;4424819.82482368;48.96146200;2520949.23454993
2021-04-16 19:30:00.000;BTCEUR;2021-04-16 19:00:00.000;2021-04-16 19:29:59.999;51643.77000000;51635.32000000;51727.71000000;51589.18000000;57.11872700;6543;2950035.52584008;34.21145600;1766989.58217910
2021-04-16 20:00:00.000;BTCEUR;2021-04-16 19:30:00.000;2021-04-16 19:59:59.999;51630.02000000;51536.34000000;51733.68000000;51522.93000000;67.71831100;6543;3497046.48894336;39.14053000;2021322.97408197
2021-04-16 20:30:00.000;BTCEUR;2021-04-16 20:00:00.000;2021-04-16 20:29:59.999;51536.36000000;51255.39000000;51608.71000000;51191.87000000;62.80050700;6287;3227135.27353079;33.82510200;1738294.90137816
2021-04-16 21:00:00.000;BTCEUR;2021-04-16 20:30:00.000;2021-04-16 20:59:59.999;51251.29000000;51702.69000000;51705.79000000;51243.90000000;54.47561200;6362;2802147.47429973;30.79537200;1584261.28299057
2021-04-16 21:30:00.000;BTCEUR;2021-04-16 21:00:00.000;2021-04-16 21:29:59.999;51690.18000000;51448.31000000;51772.71000000;51350.87000000;74.65158800;6839;3850557.80781284;33.67238000;1737113.58078162
2021-04-16 22:00:00.000;BTCEUR;2021-04-16 21:30:00.000;2021-04-16 21:59:59.999;51448.22000000;51596.56000000;51639.22000000;51443.13000000;51.33284800;5793;2647381.22092283;26.84270800;1384438.02730855
2021-04-16 22:30:00.000;BTCEUR;2021-04-16 22:00:00.000;2021-04-16 22:29:59.999;51601.69000000;51754.26000000;51758.12000000;51572.78000000;52.42467700;5485;2709230.38884212;28.86458700;1491778.38851528
2021-04-16 23:00:00.000;BTCEUR;2021-04-16 22:30:00.000;2021-04-16 22:59:59.999;51754.26000000;51812.19000000;51891.57000000;51733.11000000;52.31202500;5799;2710134.56753421;31.90539300;1652895.50714105
2021-04-16 23:30:00.000;BTCEUR;2021-04-16 23:00:00.000;2021-04-16 23:29:59.999;51814.98000000;51715.69000000;51950.00000000;51684.57000000;33.67971600;5274;1746918.69442089;15.46058700;802220.01438472
